  0.000288
 0.19993960E+01  0.12197241E+03  0.10517431E+03
 0.30765160E+01  0.12522522E+03  0.10563976E+03
 0.43848360E+01  0.12663553E+03  0.10505774E+03
 0.59194890E+01  0.12694788E+03  0.10396783E+03
 0.76895290E+01  0.12656799E+03  0.10262468E+03
 0.96907690E+01  0.12573782E+03  0.10116105E+03
 0.11923209E+02  0.12460587E+03  0.99649534E+02
 0.14386849E+02  0.12327124E+03  0.98131037E+02
 0.17073424E+02  0.12179797E+03  0.96628874E+02
 0.19998784E+02  0.12023244E+03  0.95156587E+02
  0.000355
 0.19993960E+01  0.10936582E+03  0.93050301E+02
 0.30765160E+01  0.11210705E+03  0.93281063E+02
 0.43848360E+01  0.11322228E+03  0.92643223E+02
 0.59194890E+01  0.11337776E+03  0.91596770E+02
 0.76895290E+01  0.11293585E+03  0.90356131E+02
 0.96907690E+01  0.11210841E+03  0.89030754E+02
 0.11923209E+02  0.11102611E+03  0.87679131E+02
 0.14386849E+02  0.10977434E+03  0.86333512E+02
 0.17073424E+02  0.10840977E+03  0.85011904E+02
 0.19998784E+02  0.10697124E+03  0.83723801E+02
  0.0005
 0.19993960E+01  0.91466944E+02  0.75903401E+02
 0.30765160E+01  0.93505399E+02  0.75843516E+02
 0.43848360E+01  0.94225920E+02  0.75158820E+02
 0.59194890E+01  0.94184226E+02  0.74198850E+02
 0.76895290E+01  0.93675749E+02  0.73121902E+02
 0.96907690E+01  0.92871792E+02  0.72005589E+02
 0.11923209E+02  0.91878957E+02  0.70889695E+02
 0.14386849E+02  0.90762453E+02  0.69795159E+02
 0.17073424E+02  0.89567235E+02  0.68732310E+02
 0.19998784E+02  0.88322886E+02  0.67706173E+02
  0.00075
 0.19993960E+01  0.73790111E+02  0.59308474E+02
 0.30765160E+01  0.75166058E+02  0.59040492E+02
 0.43848360E+01  0.75531012E+02  0.58366768E+02
 0.59194890E+01  0.75325739E+02  0.57534070E+02
 0.76895290E+01  0.74781009E+02  0.56648194E+02
 0.96907690E+01  0.74028080E+02  0.55758270E+02
 0.11923209E+02  0.73146171E+02  0.54887468E+02
 0.14386849E+02  0.72184529E+02  0.54046674E+02
 0.17073424E+02  0.71175426E+02  0.53240356E+02
 0.19998784E+02  0.70140159E+02  0.52469209E+02
  0.001
 0.19993960E+01  0.63226973E+02  0.49581783E+02
 0.30765160E+01  0.64232512E+02  0.49234008E+02
 0.43848360E+01  0.64408253E+02  0.48601259E+02
 0.59194890E+01  0.64125312E+02  0.47870820E+02
 0.76895290E+01  0.63575787E+02  0.47119587E+02
 0.96907690E+01  0.62866959E+02  0.46381054E+02
 0.11923209E+02  0.62062541E+02  0.45669734E+02
 0.14386849E+02  0.61202381E+02  0.44991350E+02
 0.17073424E+02  0.60311324E+02  0.44347157E+02
 0.19998784E+02  0.59406048E+02  0.43736458E+02
  0.002
 0.19993960E+01  0.43187424E+02  0.31698774E+02
 0.30765160E+01  0.43582847E+02  0.31273479E+02
 0.43848360E+01  0.43477915E+02  0.30766864E+02
 0.59194890E+01  0.43113583E+02  0.30261364E+02
 0.76895290E+01  0.42609502E+02  0.29782924E+02
 0.96907690E+01  0.42029487E+02  0.29339078E+02
 0.11923209E+02  0.41410190E+02  0.28930521E+02
 0.14386849E+02  0.40773112E+02  0.28555023E+02
 0.17073424E+02  0.40130976E+02  0.28209793E+02
 0.19998784E+02  0.39491994E+02  0.27891903E+02
  0.00355
 0.19993960E+01  0.31054012E+02  0.21495092E+02
 0.30765160E+01  0.31112381E+02  0.21197380E+02
 0.43848360E+01  0.30876178E+02  0.20890190E+02
 0.59194890E+01  0.30500584E+02  0.20606973E+02
 0.76895290E+01  0.30058148E+02  0.20354279E+02
 0.96907690E+01  0.29585853E+02  0.20131413E+02
 0.11923209E+02  0.29103690E+02  0.19935029E+02
 0.14386849E+02  0.28622603E+02  0.19761781E+02
 0.17073424E+02  0.28149133E+02  0.19608326E+02
 0.19998784E+02  0.27686204E+02  0.19472153E+02
  0.005
 0.19993960E+01  0.25303000E+02  0.16921493E+02
 0.30765160E+01  0.25251091E+02  0.16686950E+02
 0.43848360E+01  0.24990589E+02  0.16470234E+02
 0.59194890E+01  0.24638458E+02  0.16284717E+02
 0.76895290E+01  0.24247903E+02  0.16128726E+02
 0.96907690E+01  0.23844588E+02  0.15998363E+02
 0.11923209E+02  0.23441673E+02  0.15889448E+02
 0.14386849E+02  0.23046321E+02  0.15797943E+02
 0.17073424E+02  0.22661482E+02  0.15721201E+02
 0.19998784E+02  0.22289384E+02  0.15656437E+02
  0.006
 0.19993960E+01  0.22623498E+02  0.14871812E+02
 0.30765160E+01  0.22526453E+02  0.14683882E+02
 0.43848360E+01  0.22261255E+02  0.14518225E+02
 0.59194890E+01  0.21926676E+02  0.14382080E+02
 0.76895290E+01  0.21565691E+02  0.14272523E+02
 0.96907690E+01  0.21199028E+02  0.14185101E+02
 0.11923209E+02  0.20836894E+02  0.14115497E+02
 0.14386849E+02  0.20484195E+02  0.14060371E+02
