  0.000288
 0.19993960E+01 -0.64870094E+01 -0.61355724E+01
 0.30765160E+01 -0.85950689E+01 -0.91618584E+01
 0.43848360E+01 -0.11101824E+02 -0.11634475E+02
 0.59194890E+01 -0.13127146E+02 -0.13865689E+02
 0.76895290E+01 -0.15055288E+02 -0.15810437E+02
 0.96907690E+01 -0.16894652E+02 -0.17529067E+02
 0.11923209E+02 -0.18637152E+02 -0.19068198E+02
 0.14386849E+02 -0.20288358E+02 -0.20460010E+02
 0.17073424E+02 -0.21850947E+02 -0.21728254E+02
 0.19998784E+02 -0.23327631E+02 -0.22884255E+02
  0.000355
 0.19993960E+01 -0.60801648E+01 -0.59251748E+01
 0.30765160E+01 -0.80392468E+01 -0.86573413E+01
 0.43848360E+01 -0.96595411E+01 -0.11008423E+02
 0.59194890E+01 -0.11219953E+02 -0.13078327E+02
 0.76895290E+01 -0.12954155E+02 -0.14835190E+02
 0.96907690E+01 -0.14603028E+02 -0.16384062E+02
 0.11923209E+02 -0.16160650E+02 -0.17767197E+02
 0.14386849E+02 -0.17633480E+02 -0.19014468E+02
 0.17073424E+02 -0.19025666E+02 -0.20148251E+02
 0.19998784E+02 -0.20339512E+02 -0.21179175E+02
  0.0005
 0.19993960E+01 -0.54645358E+01 -0.55754732E+01
 0.30765160E+01 -0.70976643E+01 -0.78977558E+01
 0.43848360E+01 -0.87597022E+01 -0.98075469E+01
 0.59194890E+01 -0.10337072E+02 -0.11427498E+02
 0.76895290E+01 -0.11816815E+02 -0.12829356E+02
 0.96907690E+01 -0.13200702E+02 -0.14060477E+02
 0.11923209E+02 -0.14495532E+02 -0.15155445E+02
 0.14386849E+02 -0.15711709E+02 -0.16139094E+02
 0.17073424E+02 -0.16855379E+02 -0.17030358E+02
 0.19998784E+02 -0.17930505E+02 -0.17838395E+02
  0.00075
 0.19993960E+01 -0.48111701E+01 -0.51539149E+01
 0.30765160E+01 -0.59782086E+01 -0.70677685E+01
 0.43848360E+01 -0.72778511E+01 -0.86217528E+01
 0.59194890E+01 -0.85356096E+01 -0.99204128E+01
 0.76895290E+01 -0.99633000E+01 -0.10960794E+02
 0.96907690E+01 -0.10973233E+02 -0.11950264E+02
 0.11923209E+02 -0.11925035E+02 -0.12829389E+02
 0.14386849E+02 -0.12790595E+02 -0.13629758E+02
 0.17073424E+02 -0.13497888E+02 -0.14394567E+02
 0.19998784E+02 -0.14085161E+02 -0.15121565E+02
  0.001
 0.19993960E+01 -0.43933053E+01 -0.48504141E+01
 0.30765160E+01 -0.54856265E+01 -0.64814550E+01
 0.43848360E+01 -0.66053257E+01 -0.77929918E+01
 0.59194890E+01 -0.76952881E+01 -0.88796361E+01
 0.76895290E+01 -0.87275118E+01 -0.98093117E+01
 0.96907690E+01 -0.96276003E+01 -0.10631283E+02
 0.11923209E+02 -0.10617976E+02 -0.11301668E+02
 0.14386849E+02 -0.11840876E+02 -0.11787712E+02
 0.17073424E+02 -0.12709613E+02 -0.12302674E+02
 0.19998784E+02 -0.13322721E+02 -0.12833378E+02
  0.002
 0.19993960E+01 -0.35295137E+01 -0.41069250E+01
 0.30765160E+01 -0.43559386E+01 -0.51931976E+01
 0.43848360E+01 -0.51706791E+01 -0.60405628E+01
 0.59194890E+01 -0.59239817E+01 -0.67319503E+01
 0.76895290E+01 -0.66172577E+01 -0.73116210E+01
 0.96907690E+01 -0.72565310E+01 -0.78068708E+01
 0.11923209E+02 -0.78451395E+01 -0.82376541E+01
 0.14386849E+02 -0.84895594E+01 -0.85830475E+01
 0.17073424E+02 -0.89730711E+01 -0.89268844E+01
 0.19998784E+02 -0.93190575E+01 -0.92723329E+01
  0.00355
 0.19993960E+01 -0.29467155E+01 -0.34824277E+01
 0.30765160E+01 -0.35648123E+01 -0.42341408E+01
 0.43848360E+01 -0.41555541E+01 -0.48106263E+01
 0.59194890E+01 -0.46932320E+01 -0.52751090E+01
 0.76895290E+01 -0.51814850E+01 -0.56610643E+01
 0.96907690E+01 -0.56260842E+01 -0.59886996E+01
 0.11923209E+02 -0.60329809E+01 -0.62717486E+01
 0.14386849E+02 -0.64073730E+01 -0.65197648E+01
 0.17073424E+02 -0.67535097E+01 -0.67394283E+01
 0.19998784E+02 -0.70737985E+01 -0.69338966E+01
  0.005
 0.19993960E+01 -0.26454569E+01 -0.31083655E+01
 0.30765160E+01 -0.31806585E+01 -0.36955838E+01
 0.43848360E+01 -0.36777562E+01 -0.41398174E+01
 0.59194890E+01 -0.41234610E+01 -0.44943421E+01
 0.76895290E+01 -0.45240119E+01 -0.47867424E+01
 0.96907690E+01 -0.48860202E+01 -0.50334434E+01
 0.11923209E+02 -0.52152804E+01 -0.52454444E+01
 0.14386849E+02 -0.55163669E+01 -0.54304514E+01
 0.17073424E+02 -0.57929471E+01 -0.55938699E+01
 0.19998784E+02 -0.60474025E+01 -0.57380458E+01
  0.006
 0.19993960E+01 -0.24974268E+01 -0.29095933E+01
 0.30765160E+01 -0.29761690E+01 -0.34237559E+01
 0.43848360E+01 -0.34219257E+01 -0.38105864E+01
 0.59194890E+01 -0.38202857E+01 -0.41181351E+01
 0.76895290E+01 -0.41772229E+01 -0.43710583E+01
 0.96907690E+01 -0.44987356E+01 -0.45839349E+01
 0.11923209E+02 -0.47843901E+01 -0.47683211E+01
 0.14386849E+02 -0.50287498E+01 -0.49348951E+01
 0.17073424E+02 -0.52633916E+01 -0.50794322E+01
 0.19998784E+02 -0.54949133E+01 -0.52010191E+01
  0.0072
 0.19993960E+01 -0.23585750E+01 -0.27115625E+01
 0.30765160E+01 -0.28020478E+01 -0.31563361E+01
 0.43848360E+01 -0.32070051E+01 -0.34886244E+01
 0.59194890E+01 -0.35653555E+01 -0.37516490E+01
 0.76895290E+01 -0.38816176E+01 -0.39680048E+01
 0.96907690E+01 -0.41769728E+01 -0.41464104E+01
 0.11923209E+02 -0.44517394E+01 -0.42964936E+01
 0.14386849E+02 -0.46918903E+01 -0.44287057E+01
 0.17073424E+02 -0.49111944E+01 -0.45448632E+01
 0.19998784E+02 -0.51120863E+01 -0.46466019E+01
