  0.000288
 0.19993960E+01  0.33373121E+00  0.00000000E+00
 0.30765160E+01  0.30519910E+00  0.00000000E+00
 0.43848360E+01  0.28719639E+00  0.00000000E+00
 0.59194890E+01  0.27425619E+00  0.00000000E+00
 0.76895290E+01  0.26457953E+00  0.00000000E+00
 0.96907690E+01  0.25694817E+00  0.00000000E+00
 0.11923209E+02  0.25073037E+00  0.00000000E+00
 0.14386849E+02  0.24553707E+00  0.00000000E+00
 0.17073424E+02  0.24111314E+00  0.00000000E+00
 0.19998784E+02  0.23728983E+00  0.00000000E+00
  0.000355
 0.19993960E+01  0.33372218E+00  0.00000000E+00
 0.30765160E+01  0.30542200E+00  0.00000000E+00
 0.43848360E+01  0.28754481E+00  0.00000000E+00
 0.59194890E+01  0.27465671E+00  0.00000000E+00
 0.76895290E+01  0.26506837E+00  0.00000000E+00
 0.96907690E+01  0.25748332E+00  0.00000000E+00
 0.11923209E+02  0.25128276E+00  0.00000000E+00
 0.14386849E+02  0.24610240E+00  0.00000000E+00
 0.17073424E+02  0.24168841E+00  0.00000000E+00
 0.19998784E+02  0.23787342E+00  0.00000000E+00
  0.0005
 0.19993960E+01  0.33369614E+00  0.00000000E+00
 0.30765160E+01  0.30581897E+00  0.00000000E+00
 0.43848360E+01  0.28815798E+00  0.00000000E+00
 0.59194890E+01  0.27537097E+00  0.00000000E+00
 0.76895290E+01  0.26580794E+00  0.00000000E+00
 0.96907690E+01  0.25827187E+00  0.00000000E+00
 0.11923209E+02  0.25212343E+00  0.00000000E+00
 0.14386849E+02  0.24698177E+00  0.00000000E+00
 0.17073424E+02  0.24259836E+00  0.00000000E+00
 0.19998784E+02  0.23880732E+00  0.00000000E+00
  0.00075
 0.19993960E+01  0.33365439E+00  0.00000000E+00
 0.30765160E+01  0.30637270E+00  0.00000000E+00
 0.43848360E+01  0.28898152E+00  0.00000000E+00
 0.59194890E+01  0.27659340E+00  0.00000000E+00
 0.76895290E+01  0.26720445E+00  0.00000000E+00
 0.96907690E+01  0.25977614E+00  0.00000000E+00
 0.11923209E+02  0.25370802E+00  0.00000000E+00
 0.14386849E+02  0.24862848E+00  0.00000000E+00
 0.17073424E+02  0.24429474E+00  0.00000000E+00
 0.19998784E+02  0.24054375E+00  0.00000000E+00
  0.001
 0.19993960E+01  0.33361398E+00  0.00000000E+00
 0.30765160E+01  0.30657007E+00  0.00000000E+00
 0.43848360E+01  0.28934152E+00  0.00000000E+00
 0.59194890E+01  0.27684071E+00  0.00000000E+00
 0.76895290E+01  0.26764744E+00  0.00000000E+00
 0.96907690E+01  0.26019345E+00  0.00000000E+00
 0.11923209E+02  0.25411246E+00  0.00000000E+00
 0.14386849E+02  0.24902149E+00  0.00000000E+00
 0.17073424E+02  0.24467693E+00  0.00000000E+00
 0.19998784E+02  0.24091686E+00  0.00000000E+00
  0.002
 0.19993960E+01  0.33344651E+00  0.00000000E+00
 0.30765160E+01  0.30719432E+00  0.00000000E+00
 0.43848360E+01  0.29036438E+00  0.00000000E+00
 0.59194890E+01  0.27688240E+00  0.00000000E+00
 0.76895290E+01  0.26783223E+00  0.00000000E+00
 0.96907690E+01  0.26064650E+00  0.00000000E+00
 0.11923209E+02  0.25476028E+00  0.00000000E+00
 0.14386849E+02  0.24982214E+00  0.00000000E+00
 0.17073424E+02  0.24560051E+00  0.00000000E+00
 0.19998784E+02  0.24194209E+00  0.00000000E+00
  0.00355
 0.19993960E+01  0.33318778E+00  0.00000000E+00
 0.30765160E+01  0.30757595E+00  0.00000000E+00
 0.43848360E+01  0.29107152E+00  0.00000000E+00
 0.59194890E+01  0.27919242E+00  0.00000000E+00
 0.76895290E+01  0.27011828E+00  0.00000000E+00
 0.96907690E+01  0.26291124E+00  0.00000000E+00
 0.11923209E+02  0.25700547E+00  0.00000000E+00
 0.14386849E+02  0.25204945E+00  0.00000000E+00
 0.17073424E+02  0.24781187E+00  0.00000000E+00
 0.19998784E+02  0.24413897E+00  0.00000000E+00
  0.005
 0.19993960E+01  0.33294599E+00  0.00000000E+00
 0.30765160E+01  0.30779155E+00  0.00000000E+00
 0.43848360E+01  0.29154569E+00  0.00000000E+00
 0.59194890E+01  0.28004845E+00  0.00000000E+00
 0.76895290E+01  0.27104321E+00  0.00000000E+00
 0.96907690E+01  0.26388587E+00  0.00000000E+00
 0.11923209E+02  0.25801725E+00  0.00000000E+00
 0.14386849E+02  0.25308956E+00  0.00000000E+00
 0.17073424E+02  0.24887522E+00  0.00000000E+00
 0.19998784E+02  0.24522148E+00  0.00000000E+00
  0.006
 0.19993960E+01  0.33277894E+00  0.00000000E+00
 0.30765160E+01  0.30785305E+00  0.00000000E+00
 0.43848360E+01  0.29171889E+00  0.00000000E+00
 0.59194890E+01  0.28025290E+00  0.00000000E+00
 0.76895290E+01  0.27131736E+00  0.00000000E+00
 0.96907690E+01  0.26419940E+00  0.00000000E+00
 0.11923209E+02  0.25836154E+00  0.00000000E+00
 0.14386849E+02  0.25345879E+00  0.00000000E+00
 0.17073424E+02  0.24926374E+00  0.00000000E+00
 0.19998784E+02  0.24562632E+00  0.00000000E+00
  0.0072
 0.19993960E+01  0.33257879E+00  0.00000000E+00
 0.30765160E+01  0.30788626E+00  0.00000000E+00
 0.43848360E+01  0.29187463E+00  0.00000000E+00
 0.59194890E+01  0.28053305E+00  0.00000000E+00
 0.76895290E+01  0.27163261E+00  0.00000000E+00
 0.96907690E+01  0.26454681E+00  0.00000000E+00
 0.11923209E+02  0.25873240E+00  0.00000000E+00
 0.14386849E+02  0.25384806E+00  0.00000000E+00
 0.17073424E+02  0.24966802E+00  0.00000000E+00
 0.19998784E+02  0.24604357E+00  0.00000000E+00
