  0.000288
 0.19993960E+01  0.92573929E+04  0.00000000E+00
 0.30765160E+01  0.92573929E+04  0.00000000E+00
 0.43848360E+01  0.92573929E+04  0.00000000E+00
 0.59194890E+01  0.92573929E+04  0.00000000E+00
 0.76895290E+01  0.92573929E+04  0.00000000E+00
 0.96907690E+01  0.92573929E+04  0.00000000E+00
 0.11923209E+02  0.92573929E+04  0.00000000E+00
 0.14386849E+02  0.92573929E+04  0.00000000E+00
 0.17073424E+02  0.92573929E+04  0.00000000E+00
 0.19998784E+02  0.92573929E+04  0.00000000E+00
  0.000355
 0.19993960E+01  0.75097261E+04  0.00000000E+00
 0.30765160E+01  0.75097261E+04  0.00000000E+00
 0.43848360E+01  0.75097261E+04  0.00000000E+00
 0.59194890E+01  0.75097261E+04  0.00000000E+00
 0.76895290E+01  0.75097261E+04  0.00000000E+00
 0.96907690E+01  0.75097261E+04  0.00000000E+00
 0.11923209E+02  0.75097261E+04  0.00000000E+00
 0.14386849E+02  0.75097261E+04  0.00000000E+00
 0.17073424E+02  0.75097261E+04  0.00000000E+00
 0.19998784E+02  0.75097261E+04  0.00000000E+00
  0.0005
 0.19993960E+01  0.53311286E+04  0.00000000E+00
 0.30765160E+01  0.53311286E+04  0.00000000E+00
 0.43848360E+01  0.53311286E+04  0.00000000E+00
 0.59194890E+01  0.53311286E+04  0.00000000E+00
 0.76895290E+01  0.53311286E+04  0.00000000E+00
 0.96907690E+01  0.53311286E+04  0.00000000E+00
 0.11923209E+02  0.53311286E+04  0.00000000E+00
 0.14386849E+02  0.53311286E+04  0.00000000E+00
 0.17073424E+02  0.53311286E+04  0.00000000E+00
 0.19998784E+02  0.53311286E+04  0.00000000E+00
  0.00075
 0.19993960E+01  0.35531970E+04  0.00000000E+00
 0.30765160E+01  0.35531970E+04  0.00000000E+00
 0.43848360E+01  0.35531970E+04  0.00000000E+00
 0.59194890E+01  0.35531970E+04  0.00000000E+00
 0.76895290E+01  0.35531970E+04  0.00000000E+00
 0.96907690E+01  0.35531970E+04  0.00000000E+00
 0.11923209E+02  0.35531970E+04  0.00000000E+00
 0.14386849E+02  0.35531970E+04  0.00000000E+00
 0.17073424E+02  0.35531970E+04  0.00000000E+00
 0.19998784E+02  0.35531970E+04  0.00000000E+00
  0.001
 0.19993960E+01  0.26642325E+04  0.00000000E+00
 0.30765160E+01  0.26642325E+04  0.00000000E+00
 0.43848360E+01  0.26642325E+04  0.00000000E+00
 0.59194890E+01  0.26642325E+04  0.00000000E+00
 0.76895290E+01  0.26642325E+04  0.00000000E+00
 0.96907690E+01  0.26642325E+04  0.00000000E+00
 0.11923209E+02  0.26642325E+04  0.00000000E+00
 0.14386849E+02  0.26642325E+04  0.00000000E+00
 0.17073424E+02  0.26642325E+04  0.00000000E+00
 0.19998784E+02  0.26642325E+04  0.00000000E+00
  0.002
 0.19993960E+01  0.13307839E+04  0.00000000E+00
 0.30765160E+01  0.13307839E+04  0.00000000E+00
 0.43848360E+01  0.13307839E+04  0.00000000E+00
 0.59194890E+01  0.13307839E+04  0.00000000E+00
 0.76895290E+01  0.13307839E+04  0.00000000E+00
 0.96907690E+01  0.13307839E+04  0.00000000E+00
 0.11923209E+02  0.13307839E+04  0.00000000E+00
 0.14386849E+02  0.13307839E+04  0.00000000E+00
 0.17073424E+02  0.13307839E+04  0.00000000E+00
