  0.000288
 0.19993960E+01  0.13349248E+01  0.00000000E+00
 0.30765160E+01  0.12207964E+01  0.00000000E+00
 0.43848360E+01  0.11487856E+01  0.00000000E+00
 0.59194890E+01  0.10970248E+01  0.00000000E+00
 0.76895290E+01  0.10583181E+01  0.00000000E+00
 0.96907690E+01  0.10277927E+01  0.00000000E+00
 0.11923209E+02  0.10029215E+01  0.00000000E+00
 0.14386849E+02  0.98214826E+00  0.00000000E+00
 0.17073424E+02  0.96445256E+00  0.00000000E+00
 0.19998784E+02  0.94915933E+00  0.00000000E+00
  0.000355
 0.19993960E+01  0.13348887E+01  0.00000000E+00
 0.30765160E+01  0.12216880E+01  0.00000000E+00
 0.43848360E+01  0.11501792E+01  0.00000000E+00
 0.59194890E+01  0.10986268E+01  0.00000000E+00
 0.76895290E+01  0.10602735E+01  0.00000000E+00
 0.96907690E+01  0.10299333E+01  0.00000000E+00
 0.11923209E+02  0.10051310E+01  0.00000000E+00
 0.14386849E+02  0.98440959E+00  0.00000000E+00
 0.17073424E+02  0.96675365E+00  0.00000000E+00
 0.19998784E+02  0.95149369E+00  0.00000000E+00
  0.0005
 0.19993960E+01  0.13347846E+01  0.00000000E+00
 0.30765160E+01  0.12232759E+01  0.00000000E+00
 0.43848360E+01  0.11526319E+01  0.00000000E+00
 0.59194890E+01  0.11014839E+01  0.00000000E+00
 0.76895290E+01  0.10632317E+01  0.00000000E+00
 0.96907690E+01  0.10330875E+01  0.00000000E+00
 0.11923209E+02  0.10084937E+01  0.00000000E+00
 0.14386849E+02  0.98792707E+00  0.00000000E+00
 0.17073424E+02  0.97039344E+00  0.00000000E+00
 0.19998784E+02  0.95522929E+00  0.00000000E+00
  0.00075
 0.19993960E+01  0.13346176E+01  0.00000000E+00
 0.30765160E+01  0.12254908E+01  0.00000000E+00
 0.43848360E+01  0.11559261E+01  0.00000000E+00
 0.59194890E+01  0.11063736E+01  0.00000000E+00
 0.76895290E+01  0.10688178E+01  0.00000000E+00
 0.96907690E+01  0.10391046E+01  0.00000000E+00
 0.11923209E+02  0.10148321E+01  0.00000000E+00
 0.14386849E+02  0.99451392E+00  0.00000000E+00
 0.17073424E+02  0.97717895E+00  0.00000000E+00
 0.19998784E+02  0.96217500E+00  0.00000000E+00
  0.001
 0.19993960E+01  0.13344559E+01  0.00000000E+00
 0.30765160E+01  0.12262803E+01  0.00000000E+00
 0.43848360E+01  0.11573661E+01  0.00000000E+00
 0.59194890E+01  0.11073628E+01  0.00000000E+00
 0.76895290E+01  0.10705897E+01  0.00000000E+00
 0.96907690E+01  0.10407738E+01  0.00000000E+00
 0.11923209E+02  0.10164498E+01  0.00000000E+00
 0.14386849E+02  0.99608598E+00  0.00000000E+00
 0.17073424E+02  0.97870772E+00  0.00000000E+00
 0.19998784E+02  0.96366743E+00  0.00000000E+00
  0.002
 0.19993960E+01  0.13337860E+01  0.00000000E+00
 0.30765160E+01  0.12287773E+01  0.00000000E+00
 0.43848360E+01  0.11614575E+01  0.00000000E+00
 0.59194890E+01  0.11075296E+01  0.00000000E+00
 0.76895290E+01  0.10713289E+01  0.00000000E+00
 0.96907690E+01  0.10425860E+01  0.00000000E+00
 0.11923209E+02  0.10190411E+01  0.00000000E+00
 0.14386849E+02  0.99928856E+00  0.00000000E+00
 0.17073424E+02  0.98240203E+00  0.00000000E+00
 0.19998784E+02  0.96776837E+00  0.00000000E+00
  0.00355
 0.19993960E+01  0.13327511E+01  0.00000000E+00
 0.30765160E+01  0.12303038E+01  0.00000000E+00
 0.43848360E+01  0.11642861E+01  0.00000000E+00
 0.59194890E+01  0.11167697E+01  0.00000000E+00
 0.76895290E+01  0.10804731E+01  0.00000000E+00
 0.96907690E+01  0.10516450E+01  0.00000000E+00
 0.11923209E+02  0.10280219E+01  0.00000000E+00
 0.14386849E+02  0.10081978E+01  0.00000000E+00
 0.17073424E+02  0.99124749E+00  0.00000000E+00
 0.19998784E+02  0.97655586E+00  0.00000000E+00
  0.005
