  0.000288
 0.19993960E+01  0.43934263E+04  0.17957515E+05
 0.30765160E+01  0.45555831E+04  0.18209818E+05
 0.43848360E+01  0.47824423E+04  0.18614746E+05
 0.59194890E+01  0.50394330E+04  0.19084731E+05
 0.76895290E+01  0.52937106E+04  0.19602530E+05
 0.96907690E+01  0.55863064E+04  0.20076563E+05
 0.11923209E+02  0.58807764E+04  0.20537438E+05
 0.14386849E+02  0.61392287E+04  0.21032482E+05
 0.17073424E+02  0.64180918E+04  0.21477302E+05
 0.19998784E+02  0.66910116E+04  0.21905719E+05
  0.000355
 0.19993960E+01  0.34644875E+04  0.14030166E+05
 0.30765160E+01  0.35918776E+04  0.14223793E+05
 0.43848360E+01  0.37688886E+04  0.14531719E+05
 0.59194890E+01  0.39686479E+04  0.14887319E+05
 0.76895290E+01  0.41707052E+04  0.15271363E+05
 0.96907690E+01  0.43940085E+04  0.15629790E+05
 0.11923209E+02  0.46451665E+04  0.15939741E+05
 0.14386849E+02  0.48233015E+04  0.16336139E+05
 0.17073424E+02  0.49700096E+04  0.16766461E+05
 0.19998784E+02  0.51766386E+04  0.17095711E+05
  0.0005
 0.19993960E+01  0.23495221E+04  0.93611761E+04
 0.30765160E+01  0.24361932E+04  0.94849239E+04
 0.43848360E+01  0.25545792E+04  0.96796889E+04
 0.59194890E+01  0.26868880E+04  0.99034190E+04
 0.76895290E+01  0.28172301E+04  0.10148228E+05
 0.96907690E+01  0.29522539E+04  0.10389546E+05
 0.11923209E+02  0.30963443E+04  0.10611252E+05
 0.14386849E+02  0.32381074E+04  0.10825455E+05
 0.17073424E+02  0.33768105E+04  0.11031457E+05
 0.19998784E+02  0.35120208E+04  0.11229154E+05
  0.00075
 0.19993960E+01  0.14850853E+04  0.57925994E+04
 0.30765160E+01  0.15393176E+04  0.58659455E+04
 0.43848360E+01  0.16124303E+04  0.59792098E+04
 0.59194890E+01  0.16932846E+04  0.61082459E+04
 0.76895290E+01  0.17728690E+04  0.62484131E+04
 0.96907690E+01  0.18780209E+04  0.63505115E+04
 0.11923209E+02  0.19638327E+04  0.64742438E+04
 0.14386849E+02  0.20477089E+04  0.65942076E+04
 0.17073424E+02  0.21067912E+04  0.67443544E+04
 0.19998784E+02  0.21811676E+04  0.68648416E+04
  0.001
 0.19993960E+01  0.10732141E+04  0.41176502E+04
 0.30765160E+01  0.11131796E+04  0.41662159E+04
 0.43848360E+01  0.11652735E+04  0.42422393E+04
 0.59194890E+01  0.12224751E+04  0.43284504E+04
 0.76895290E+01  0.12799992E+04  0.44196506E+04
 0.96907690E+01  0.13393189E+04  0.45075014E+04
 0.11923209E+02  0.14227318E+04  0.45519502E+04
 0.14386849E+02  0.14791274E+04  0.46326836E+04
 0.17073424E+02  0.15335928E+04  0.47110097E+04
 0.19998784E+02  0.15850093E+04  0.47884636E+04
  0.002
 0.19993960E+01  0.49160212E+03  0.18036469E+04
 0.30765160E+01  0.50853455E+03  0.18243363E+04
 0.43848360E+01  0.53201601E+03  0.18522545E+04
 0.59194890E+01  0.55672344E+03  0.18844306E+04
 0.76895290E+01  0.58132183E+03  0.19181167E+04
 0.96907690E+01  0.60836929E+03  0.19468440E+04
 0.11923209E+02  0.62902061E+03  0.19838045E+04
 0.14386849E+02  0.65191475E+03  0.20150809E+04
 0.17073424E+02  0.67508831E+03  0.20432502E+04
 0.19998784E+02  0.69743163E+03  0.20700735E+04
  0.00355
 0.19993960E+01  0.25788972E+03  0.90682094E+03
 0.30765160E+01  0.26870509E+03  0.91254940E+03
 0.43848360E+01  0.28007434E+03  0.92483910E+03
 0.59194890E+01  0.29214784E+03  0.93856091E+03
 0.76895290E+01  0.30423739E+03  0.95259981E+03
 0.96907690E+01  0.31602936E+03  0.96648191E+03
 0.11923209E+02  0.32800183E+03  0.97896674E+03
 0.14386849E+02  0.33921812E+03  0.99138536E+03
 0.17073424E+02  0.34855012E+03  0.10057239E+04
 0.19998784E+02  0.35885484E+03  0.10171669E+04
  0.005
 0.19993960E+01  0.17543534E+03  0.60016319E+03
 0.30765160E+01  0.18153005E+03  0.60543135E+03
 0.43848360E+01  0.18948767E+03  0.61223157E+03
 0.59194890E+01  0.19747534E+03  0.62037929E+03
 0.76895290E+01  0.20538202E+03  0.62871155E+03
 0.96907690E+01  0.21286478E+03  0.63724925E+03
 0.11923209E+02  0.22119671E+03  0.64349235E+03
 0.14386849E+02  0.22845212E+03  0.65062683E+03
 0.17073424E+02  0.23580765E+03  0.65667843E+03
 0.19998784E+02  0.24234195E+03  0.66326276E+03
  0.006
 0.19993960E+01  0.14286600E+03  0.48138636E+03
 0.30765160E+01  0.14797805E+03  0.48508232E+03
 0.43848360E+01  0.15409678E+03  0.49065410E+03
 0.59194890E+01  0.16044729E+03  0.49684187E+03
 0.76895290E+01  0.16671820E+03  0.50314101E+03
 0.96907690E+01  0.17293511E+03  0.50905037E+03
 0.11923209E+02  0.17909702E+03  0.51436113E+03
 0.14386849E+02  0.18466356E+03  0.51998859E+03
 0.17073424E+02  0.19050337E+03  0.52438059E+03
 0.19998784E+02  0.19542985E+03  0.52970179E+03
  0.0072
 0.19993960E+01  0.11631286E+03  0.38587693E+03
 0.30765160E+01  0.12037384E+03  0.38878810E+03
 0.43848360E+01  0.12516942E+03  0.39322614E+03
 0.59194890E+01  0.13031381E+03  0.39774766E+03
 0.76895290E+01  0.13535452E+03  0.40235614E+03
 0.96907690E+01  0.14015914E+03  0.40696461E+03
 0.11923209E+02  0.14495901E+03  0.41102006E+03
 0.14386849E+02  0.14868706E+03  0.41649110E+03
 0.17073424E+02  0.15299374E+03  0.42032048E+03
 0.19998784E+02  0.15709981E+03  0.42394118E+03
