  0.000288
 0.19993960E+01 -0.61324558E+00 -0.63836238E+01
 0.30765160E+01  0.50844868E+01 -0.10406590E+02
 0.43848360E+01  0.98618052E+01 -0.13105810E+02
 0.59194890E+01  0.13944855E+02 -0.15083388E+02
 0.76895290E+01  0.17469300E+02 -0.16597086E+02
 0.96907690E+01  0.20554062E+02 -0.17796656E+02
 0.11923209E+02  0.23280760E+02 -0.18772332E+02
 0.14386849E+02  0.25721662E+02 -0.19581300E+02
 0.17073424E+02  0.27920267E+02 -0.20265829E+02
 0.19998784E+02  0.29937939E+02 -0.20872199E+02
  0.000355
 0.19993960E+01 -0.32184320E+00 -0.63931773E+01
 0.30765160E+01  0.48405184E+01 -0.10011504E+02
 0.43848360E+01  0.91689714E+01 -0.12337560E+02
 0.59194890E+01  0.12836371E+02 -0.14025147E+02
 0.76895290E+01  0.15983147E+02 -0.15302554E+02
 0.96907690E+01  0.18720139E+02 -0.16305314E+02
 0.11923209E+02  0.21128756E+02 -0.17113734E+02
 0.14386849E+02  0.23276538E+02 -0.17778245E+02
 0.17073424E+02  0.25207177E+02 -0.18335701E+02
 0.19998784E+02  0.26976894E+02 -0.18827368E+02
  0.0005
 0.19993960E+01  0.11501096E+00 -0.63334283E+01
 0.30765160E+01  0.46303383E+01 -0.91458421E+01
 0.43848360E+01  0.82734884E+01 -0.10952740E+02
 0.59194890E+01  0.11317995E+02 -0.12233664E+02
 0.76895290E+01  0.13904037E+02 -0.13184226E+02
 0.96907690E+01  0.16135828E+02 -0.13916730E+02
 0.11923209E+02  0.18087421E+02 -0.14497078E+02
 0.14386849E+02  0.19817497E+02 -0.14965644E+02
 0.17073424E+02  0.21365480E+02 -0.15352503E+02
 0.19998784E+02  0.22780082E+02 -0.15690940E+02
  0.00075
 0.19993960E+01  0.57103574E+00 -0.61526941E+01
 0.30765160E+01  0.43434853E+01 -0.82536587E+01
 0.43848360E+01  0.73080302E+01 -0.95459631E+01
 0.59194890E+01  0.97438930E+01 -0.10432832E+02
 0.76895290E+01  0.11785715E+02 -0.11070677E+02
 0.96907690E+01  0.13530020E+02 -0.11547460E+02
 0.11923209E+02  0.15043544E+02 -0.11913576E+02
 0.14386849E+02  0.16373938E+02 -0.12200485E+02
 0.17073424E+02  0.17557737E+02 -0.12430053E+02
 0.19998784E+02  0.18635838E+02 -0.12627394E+02
