  0.000288
 0.19993960E+01  0.10826913E+05  0.39486318E+05
 0.30765160E+01  0.11483695E+05  0.46059784E+05
 0.43848360E+01  0.12116960E+05  0.51732637E+05
 0.59194890E+01  0.12948337E+05  0.56691130E+05
 0.76895290E+01  0.13878318E+05  0.61109878E+05
 0.96907690E+01  0.14854264E+05  0.65093074E+05
 0.11923209E+02  0.15850371E+05  0.68718690E+05
 0.14386849E+02  0.16887102E+05  0.72035895E+05
 0.17073424E+02  0.17772248E+05  0.75148640E+05
 0.19998784E+02  0.18696277E+05  0.77978078E+05
  0.000355
 0.19993960E+01  0.85932099E+04  0.30801260E+05
 0.30765160E+01  0.91257319E+04  0.35870933E+05
 0.43848360E+01  0.96408560E+04  0.40216793E+05
 0.59194890E+01  0.10299431E+05  0.43999946E+05
 0.76895290E+01  0.11030390E+05  0.47360125E+05
 0.96907690E+01  0.11793636E+05  0.50380956E+05
 0.11923209E+02  0.12569028E+05  0.53124759E+05
 0.14386849E+02  0.13366308E+05  0.55636890E+05
 0.17073424E+02  0.14207957E+05  0.57943917E+05
 0.19998784E+02  0.14922831E+05  0.60072841E+05
  0.0005
 0.19993960E+01  0.58871123E+04  0.20495942E+05
 0.30765160E+01  0.62623245E+04  0.23805747E+05
 0.43848360E+01  0.66346877E+04  0.26609263E+05
 0.59194890E+01  0.70819262E+04  0.29034599E+05
 0.76895290E+01  0.75724747E+04  0.31176822E+05
 0.96907690E+01  0.80808845E+04  0.33093999E+05
 0.11923209E+02  0.85942369E+04  0.34828940E+05
 0.14386849E+02  0.91239044E+04  0.36412750E+05
 0.17073424E+02  0.96870349E+04  0.37867273E+05
 0.19998784E+02  0.10183093E+05  0.39191877E+05
  0.00075
 0.19993960E+01  0.37633636E+04  0.12640821E+05
 0.30765160E+01  0.40073755E+04  0.14635595E+05
 0.43848360E+01  0.42353683E+04  0.16306082E+05
 0.59194890E+01  0.45177797E+04  0.17736375E+05
 0.76895290E+01  0.48229372E+04  0.18991165E+05
 0.96907690E+01  0.51360895E+04  0.20108039E+05
 0.11923209E+02  0.54497869E+04  0.21114249E+05
 0.14386849E+02  0.57607368E+04  0.22029555E+05
 0.17073424E+02  0.60490321E+04  0.22868001E+05
 0.19998784E+02  0.63363718E+04  0.23632006E+05
  0.001
 0.19993960E+01  0.27401668E+04  0.89640136E+04
