  0.000288
 0.19993960E+01  0.31106386E+00  0.00000000E+00
 0.30765160E+01  0.28872301E+00  0.00000000E+00
 0.43848360E+01  0.27367958E+00  0.00000000E+00
 0.59194890E+01  0.26268239E+00  0.00000000E+00
 0.76895290E+01  0.25419747E+00  0.00000000E+00
 0.96907690E+01  0.24739459E+00  0.00000000E+00
 0.11923209E+02  0.24178093E+00  0.00000000E+00
 0.14386849E+02  0.23704460E+00  0.00000000E+00
 0.17073424E+02  0.23297638E+00  0.00000000E+00
 0.19998784E+02  0.22943122E+00  0.00000000E+00
  0.000355
 0.19993960E+01  0.31105449E+00  0.00000000E+00
 0.30765160E+01  0.28893257E+00  0.00000000E+00
 0.43848360E+01  0.27400770E+00  0.00000000E+00
 0.59194890E+01  0.26308253E+00  0.00000000E+00
 0.76895290E+01  0.25464524E+00  0.00000000E+00
 0.96907690E+01  0.24787548E+00  0.00000000E+00
 0.11923209E+02  0.24228602E+00  0.00000000E+00
 0.14386849E+02  0.23756754E+00  0.00000000E+00
 0.17073424E+02  0.23351318E+00  0.00000000E+00
 0.19998784E+02  0.22997877E+00  0.00000000E+00
  0.0005
 0.19993960E+01  0.31103098E+00  0.00000000E+00
 0.30765160E+01  0.28926504E+00  0.00000000E+00
 0.43848360E+01  0.27453482E+00  0.00000000E+00
 0.59194890E+01  0.26372915E+00  0.00000000E+00
 0.76895290E+01  0.25537098E+00  0.00000000E+00
 0.96907690E+01  0.24865641E+00  0.00000000E+00
 0.11923209E+02  0.24310750E+00  0.00000000E+00
 0.14386849E+02  0.23841933E+00  0.00000000E+00
 0.17073424E+02  0.23438857E+00  0.00000000E+00
 0.19998784E+02  0.23087267E+00  0.00000000E+00
  0.00075
 0.19993960E+01  0.31099208E+00  0.00000000E+00
 0.30765160E+01  0.28964269E+00  0.00000000E+00
 0.43848360E+01  0.27514270E+00  0.00000000E+00
 0.59194890E+01  0.26447999E+00  0.00000000E+00
 0.76895290E+01  0.25621722E+00  0.00000000E+00
 0.96907690E+01  0.24957036E+00  0.00000000E+00
 0.11923209E+02  0.24407091E+00  0.00000000E+00
 0.14386849E+02  0.23942053E+00  0.00000000E+00
 0.17073424E+02  0.23541879E+00  0.00000000E+00
 0.19998784E+02  0.23192634E+00  0.00000000E+00
  0.001
 0.19993960E+01  0.31095384E+00  0.00000000E+00
 0.30765160E+01  0.28989703E+00  0.00000000E+00
 0.43848360E+01  0.27556085E+00  0.00000000E+00
 0.59194890E+01  0.26500001E+00  0.00000000E+00
 0.76895290E+01  0.25680654E+00  0.00000000E+00
 0.96907690E+01  0.25020858E+00  0.00000000E+00
 0.11923209E+02  0.24474553E+00  0.00000000E+00
 0.14386849E+02  0.24012290E+00  0.00000000E+00
 0.17073424E+02  0.23614295E+00  0.00000000E+00
 0.19998784E+02  0.23266794E+00  0.00000000E+00
  0.002
