  0.0001
 0.14248481E+03 -0.12167972E+05  0.00000000E+00
 0.19948738E+03 -0.12207990E+05  0.00000000E+00
 0.26606177E+03 -0.12240042E+05  0.00000000E+00
 0.34220190E+03 -0.12266544E+05  0.00000000E+00
 0.42791473E+03 -0.12288992E+05  0.00000000E+00
 0.52319243E+03 -0.12308362E+05  0.00000000E+00
 0.62804370E+03 -0.12325330E+05  0.00000000E+00
 0.74245895E+03 -0.12340375E+05  0.00000000E+00
 0.86644277E+03 -0.12353852E+05  0.00000000E+00
 0.10000015E+04 -0.12366029E+05  0.00000000E+00
 0.13218387E+04 -0.12388856E+05  0.00000000E+00
 0.18860433E+04 -0.12416376E+05  0.00000000E+00
 0.25502500E+04 -0.12438472E+05  0.00000000E+00
 0.33144661E+04 -0.12456795E+05  0.00000000E+00
 0.41787045E+04 -0.12472363E+05  0.00000000E+00
 0.51429408E+04 -0.12485837E+05  0.00000000E+00
 0.62071865E+04 -0.12497674E+05  0.00000000E+00
 0.73714416E+04 -0.12508199E+05  0.00000000E+00
 0.86357247E+04 -0.12517653E+05  0.00000000E+00
 0.10000000E+05 -0.12526216E+05  0.00000000E+00
  0.0003
 0.10000000E+01 -0.70353205E+04  0.00000000E+00
 0.15382277E+01 -0.72647851E+04  0.00000000E+00
 0.21918985E+01 -0.74057877E+04  0.00000000E+00
 0.29610123E+01 -0.75038304E+04  0.00000000E+00
 0.38455692E+01 -0.75785178E+04  0.00000000E+00
 0.48455692E+01 -0.76378029E+04  0.00000000E+00
 0.59610123E+01 -0.76863222E+04  0.00000000E+00
 0.71918984E+01 -0.77269781E+04  0.00000000E+00
 0.85382277E+01 -0.77616890E+04  0.00000000E+00
 0.10000000E+02 -0.77917790E+04  0.00000000E+00
 0.14207095E+02 -0.78529534E+04  0.00000000E+00
 0.19905339E+02 -0.79043847E+04  0.00000000E+00
 0.26562170E+02 -0.79416522E+04  0.00000000E+00
 0.34177470E+02 -0.79718794E+04  0.00000000E+00
 0.42751459E+02 -0.79970788E+04  0.00000000E+00
 0.52284035E+02 -0.80185360E+04  0.00000000E+00
 0.62775197E+02 -0.80371170E+04  0.00000000E+00
 0.74224773E+02 -0.80534289E+04  0.00000000E+00
 0.86633093E+02 -0.80679127E+04  0.00000000E+00
 0.10000000E+03 -0.80808969E+04  0.00000000E+00
 0.14248481E+03 -0.81111802E+04  0.00000000E+00
 0.19948738E+03 -0.81378561E+04  0.00000000E+00
 0.26606177E+03 -0.81592218E+04  0.00000000E+00
 0.34220190E+03 -0.81768882E+04  0.00000000E+00
 0.42791473E+03 -0.81918519E+04  0.00000000E+00
 0.52319243E+03 -0.82047640E+04  0.00000000E+00
 0.62804370E+03 -0.82160747E+04  0.00000000E+00
 0.74245895E+03 -0.82261035E+04  0.00000000E+00
 0.86644277E+03 -0.82350872E+04  0.00000000E+00
 0.10000015E+04 -0.82432046E+04  0.00000000E+00
 0.13218387E+04 -0.82584210E+04  0.00000000E+00
 0.18860433E+04 -0.82767658E+04  0.00000000E+00
 0.25502500E+04 -0.82914944E+04  0.00000000E+00
 0.33144661E+04 -0.83037090E+04  0.00000000E+00
 0.41787045E+04 -0.83140861E+04  0.00000000E+00
 0.51429408E+04 -0.83230678E+04  0.00000000E+00
 0.62071865E+04 -0.83309582E+04  0.00000000E+00
 0.73714416E+04 -0.83379743E+04  0.00000000E+00
 0.86357247E+04 -0.83442762E+04  0.00000000E+00
 0.10000000E+05 -0.83499846E+04  0.00000000E+00
  0.0004
 0.10000000E+01 -0.52759715E+04  0.00000000E+00
 0.15382277E+01 -0.54480521E+04  0.00000000E+00
 0.21918985E+01 -0.55537932E+04  0.00000000E+00
 0.29610123E+01 -0.56273176E+04  0.00000000E+00
 0.38455692E+01 -0.56833274E+04  0.00000000E+00
 0.48455692E+01 -0.57277867E+04  0.00000000E+00
 0.59610123E+01 -0.57641724E+04  0.00000000E+00
 0.71918984E+01 -0.57946612E+04  0.00000000E+00
 0.85382277E+01 -0.58206916E+04  0.00000000E+00
 0.10000000E+02 -0.58432568E+04  0.00000000E+00
 0.14207095E+02 -0.58891329E+04  0.00000000E+00
 0.19905339E+02 -0.59277024E+04  0.00000000E+00
 0.26562170E+02 -0.59556502E+04  0.00000000E+00
 0.34177470E+02 -0.59783182E+04  0.00000000E+00
 0.42751459E+02 -0.59972158E+04  0.00000000E+00
 0.52284035E+02 -0.60133071E+04  0.00000000E+00
 0.62775197E+02 -0.60272414E+04  0.00000000E+00
 0.74224773E+02 -0.60394740E+04  0.00000000E+00
 0.86633093E+02 -0.60503358E+04  0.00000000E+00
 0.10000000E+03 -0.60600729E+04  0.00000000E+00
 0.14248481E+03 -0.60827830E+04  0.00000000E+00
 0.19948738E+03 -0.61027879E+04  0.00000000E+00
 0.26606177E+03 -0.61188105E+04  0.00000000E+00
 0.34220190E+03 -0.61320590E+04  0.00000000E+00
 0.42791473E+03 -0.61432806E+04  0.00000000E+00
 0.52319243E+03 -0.61529637E+04  0.00000000E+00
 0.62804370E+03 -0.61614458E+04  0.00000000E+00
 0.74245895E+03 -0.61689667E+04  0.00000000E+00
 0.86644277E+03 -0.61757037E+04  0.00000000E+00
 0.10000015E+04 -0.61817911E+04  0.00000000E+00
 0.13218387E+04 -0.61932022E+04  0.00000000E+00
 0.18860433E+04 -0.62069595E+04  0.00000000E+00
 0.25502500E+04 -0.62180048E+04  0.00000000E+00
 0.33144661E+04 -0.62271648E+04  0.00000000E+00
 0.41787045E+04 -0.62349468E+04  0.00000000E+00
 0.51429408E+04 -0.62416824E+04  0.00000000E+00
 0.62071865E+04 -0.62475996E+04  0.00000000E+00
 0.73714416E+04 -0.62528611E+04  0.00000000E+00
 0.86357247E+04 -0.62575870E+04  0.00000000E+00
 0.10000000E+05 -0.62618679E+04  0.00000000E+00
  0.0005
 0.10000000E+01 -0.42203449E+04  0.00000000E+00
 0.15382277E+01 -0.43579963E+04  0.00000000E+00
 0.21918985E+01 -0.44425811E+04  0.00000000E+00
 0.29610123E+01 -0.45013951E+04  0.00000000E+00
 0.38455692E+01 -0.45461987E+04  0.00000000E+00
 0.48455692E+01 -0.45817627E+04  0.00000000E+00
 0.59610123E+01 -0.46108685E+04  0.00000000E+00
 0.71918984E+01 -0.46352572E+04  0.00000000E+00
 0.85382277E+01 -0.46560796E+04  0.00000000E+00
 0.10000000E+02 -0.46741300E+04  0.00000000E+00
 0.14207095E+02 -0.47108274E+04  0.00000000E+00
 0.19905339E+02 -0.47416801E+04  0.00000000E+00
 0.26562170E+02 -0.47640362E+04  0.00000000E+00
 0.34177470E+02 -0.47821689E+04  0.00000000E+00
 0.42751459E+02 -0.47972855E+04  0.00000000E+00
 0.52284035E+02 -0.48101573E+04  0.00000000E+00
 0.62775197E+02 -0.48213037E+04  0.00000000E+00
 0.74224773E+02 -0.48310889E+04  0.00000000E+00
 0.86633093E+02 -0.48397775E+04  0.00000000E+00
 0.10000000E+03 -0.48475664E+04  0.00000000E+00
 0.14248481E+03 -0.48657328E+04  0.00000000E+00
 0.19948738E+03 -0.48817352E+04  0.00000000E+00
 0.26606177E+03 -0.48945521E+04  0.00000000E+00
 0.34220190E+03 -0.49051498E+04  0.00000000E+00
 0.42791473E+03 -0.49141262E+04  0.00000000E+00
 0.52319243E+03 -0.49218720E+04  0.00000000E+00
 0.62804370E+03 -0.49286571E+04  0.00000000E+00
 0.74245895E+03 -0.49346732E+04  0.00000000E+00
 0.86644277E+03 -0.49400623E+04  0.00000000E+00
 0.10000015E+04 -0.49449318E+04  0.00000000E+00
 0.13218387E+04 -0.49540598E+04  0.00000000E+00
 0.18860433E+04 -0.49650645E+04  0.00000000E+00
 0.25502500E+04 -0.49738999E+04  0.00000000E+00
 0.33144661E+04 -0.49812272E+04  0.00000000E+00
 0.41787045E+04 -0.49874522E+04  0.00000000E+00
 0.51429408E+04 -0.49928402E+04  0.00000000E+00
 0.62071865E+04 -0.49975735E+04  0.00000000E+00
 0.73714416E+04 -0.50017824E+04  0.00000000E+00
 0.86357247E+04 -0.50055627E+04  0.00000000E+00
 0.10000000E+05 -0.50089871E+04  0.00000000E+00
  0.0006
 0.10000000E+01 -0.35166045E+04  0.00000000E+00
 0.15382277E+01 -0.36313024E+04  0.00000000E+00
 0.21918985E+01 -0.37017826E+04  0.00000000E+00
 0.29610123E+01 -0.37507893E+04  0.00000000E+00
 0.38455692E+01 -0.37881219E+04  0.00000000E+00
 0.48455692E+01 -0.38177555E+04  0.00000000E+00
 0.59610123E+01 -0.38420080E+04  0.00000000E+00
 0.71918984E+01 -0.38623298E+04  0.00000000E+00
 0.85382277E+01 -0.38796801E+04  0.00000000E+00
 0.10000000E+02 -0.38947205E+04  0.00000000E+00
 0.14207095E+02 -0.39252986E+04  0.00000000E+00
 0.19905339E+02 -0.39510066E+04  0.00000000E+00
 0.26562170E+02 -0.39696348E+04  0.00000000E+00
 0.34177470E+02 -0.39847438E+04  0.00000000E+00
 0.42751459E+02 -0.39973398E+04  0.00000000E+00
 0.52284035E+02 -0.40080652E+04  0.00000000E+00
 0.62775197E+02 -0.40173529E+04  0.00000000E+00
 0.74224773E+02 -0.40255064E+04  0.00000000E+00
 0.86633093E+02 -0.40327461E+04  0.00000000E+00
 0.10000000E+03 -0.40392363E+04  0.00000000E+00
 0.14248481E+03 -0.40543734E+04  0.00000000E+00
 0.19948738E+03 -0.40677074E+04  0.00000000E+00
 0.26606177E+03 -0.40783870E+04  0.00000000E+00
 0.34220190E+03 -0.40872176E+04  0.00000000E+00
 0.42791473E+03 -0.40946972E+04  0.00000000E+00
 0.52319243E+03 -0.41011513E+04  0.00000000E+00
 0.62804370E+03 -0.41068050E+04  0.00000000E+00
 0.74245895E+03 -0.41118179E+04  0.00000000E+00
 0.86644277E+03 -0.41163084E+04  0.00000000E+00
 0.10000015E+04 -0.41203658E+04  0.00000000E+00
 0.13218387E+04 -0.41279718E+04  0.00000000E+00
 0.18860433E+04 -0.41371415E+04  0.00000000E+00
 0.25502500E+04 -0.41445035E+04  0.00000000E+00
 0.33144661E+04 -0.41506090E+04  0.00000000E+00
 0.41787045E+04 -0.41557960E+04  0.00000000E+00
 0.51429408E+04 -0.41602855E+04  0.00000000E+00
 0.62071865E+04 -0.41642295E+04  0.00000000E+00
 0.73714416E+04 -0.41677366E+04  0.00000000E+00
 0.86357247E+04 -0.41708865E+04  0.00000000E+00
 0.10000000E+05 -0.41737399E+04  0.00000000E+00
  0.0007
 0.10000000E+01 -0.30139350E+04  0.00000000E+00
 0.15382277E+01 -0.31122374E+04  0.00000000E+00
 0.21918985E+01 -0.31726429E+04  0.00000000E+00
 0.29610123E+01 -0.32146442E+04  0.00000000E+00
 0.38455692E+01 -0.32466403E+04  0.00000000E+00
 0.48455692E+01 -0.32720380E+04  0.00000000E+00
 0.59610123E+01 -0.32928236E+04  0.00000000E+00
 0.71918984E+01 -0.33102405E+04  0.00000000E+00
 0.85382277E+01 -0.33251107E+04  0.00000000E+00
 0.10000000E+02 -0.33380012E+04  0.00000000E+00
 0.14207095E+02 -0.33642083E+04  0.00000000E+00
 0.19905339E+02 -0.33862414E+04  0.00000000E+00
 0.26562170E+02 -0.34022068E+04  0.00000000E+00
 0.34177470E+02 -0.34151561E+04  0.00000000E+00
 0.42751459E+02 -0.34259515E+04  0.00000000E+00
 0.52284035E+02 -0.34351437E+04  0.00000000E+00
 0.62775197E+02 -0.34431038E+04  0.00000000E+00
 0.74224773E+02 -0.34500918E+04  0.00000000E+00
 0.86633093E+02 -0.34562967E+04  0.00000000E+00
 0.10000000E+03 -0.34618591E+04  0.00000000E+00
 0.14248481E+03 -0.34748324E+04  0.00000000E+00
 0.19948738E+03 -0.34862604E+04  0.00000000E+00
 0.26606177E+03 -0.34954134E+04  0.00000000E+00
 0.34220190E+03 -0.35029817E+04  0.00000000E+00
 0.42791473E+03 -0.35093921E+04  0.00000000E+00
 0.52319243E+03 -0.35149237E+04  0.00000000E+00
 0.62804370E+03 -0.35197692E+04  0.00000000E+00
 0.74245895E+03 -0.35240655E+04  0.00000000E+00
 0.86644277E+03 -0.35279141E+04  0.00000000E+00
 0.10000015E+04 -0.35313916E+04  0.00000000E+00
 0.13218387E+04 -0.35379102E+04  0.00000000E+00
 0.18860433E+04 -0.35457692E+04  0.00000000E+00
 0.25502500E+04 -0.35520789E+04  0.00000000E+00
 0.33144661E+04 -0.35573116E+04  0.00000000E+00
 0.41787045E+04 -0.35617571E+04  0.00000000E+00
 0.51429408E+04 -0.35656049E+04  0.00000000E+00
 0.62071865E+04 -0.35689851E+04  0.00000000E+00
 0.73714416E+04 -0.35719908E+04  0.00000000E+00
 0.86357247E+04 -0.35746906E+04  0.00000000E+00
 0.10000000E+05 -0.35771360E+04  0.00000000E+00
  0.0008
 0.10000000E+01 -0.26369238E+04  0.00000000E+00
 0.15382277E+01 -0.27229302E+04  0.00000000E+00
 0.21918985E+01 -0.27757798E+04  0.00000000E+00
 0.29610123E+01 -0.28125275E+04  0.00000000E+00
 0.38455692E+01 -0.28405213E+04  0.00000000E+00
 0.48455692E+01 -0.28627422E+04  0.00000000E+00
 0.59610123E+01 -0.28809279E+04  0.00000000E+00
 0.71918984E+01 -0.28961662E+04  0.00000000E+00
 0.85382277E+01 -0.29091763E+04  0.00000000E+00
 0.10000000E+02 -0.29204544E+04  0.00000000E+00
 0.14207095E+02 -0.29433834E+04  0.00000000E+00
 0.19905339E+02 -0.29626605E+04  0.00000000E+00
 0.26562170E+02 -0.29766289E+04  0.00000000E+00
 0.34177470E+02 -0.29879584E+04  0.00000000E+00
 0.42751459E+02 -0.29974035E+04  0.00000000E+00
 0.52284035E+02 -0.30054460E+04  0.00000000E+00
 0.62775197E+02 -0.30124103E+04  0.00000000E+00
 0.74224773E+02 -0.30185243E+04  0.00000000E+00
 0.86633093E+02 -0.30239530E+04  0.00000000E+00
 0.10000000E+03 -0.30288196E+04  0.00000000E+00
 0.14248481E+03 -0.30401702E+04  0.00000000E+00
 0.19948738E+03 -0.30501687E+04  0.00000000E+00
 0.26606177E+03 -0.30581768E+04  0.00000000E+00
 0.34220190E+03 -0.30647984E+04  0.00000000E+00
 0.42791473E+03 -0.30704070E+04  0.00000000E+00
 0.52319243E+03 -0.30752467E+04  0.00000000E+00
 0.62804370E+03 -0.30794861E+04  0.00000000E+00
 0.74245895E+03 -0.30832450E+04  0.00000000E+00
 0.86644277E+03 -0.30866122E+04  0.00000000E+00
 0.10000015E+04 -0.30896547E+04  0.00000000E+00
 0.13218387E+04 -0.30953580E+04  0.00000000E+00
 0.18860433E+04 -0.31022339E+04  0.00000000E+00
 0.25502500E+04 -0.31077544E+04  0.00000000E+00
 0.33144661E+04 -0.31123326E+04  0.00000000E+00
 0.41787045E+04 -0.31162220E+04  0.00000000E+00
 0.51429408E+04 -0.31195885E+04  0.00000000E+00
 0.62071865E+04 -0.31225459E+04  0.00000000E+00
 0.73714416E+04 -0.31251757E+04  0.00000000E+00
 0.86357247E+04 -0.31275377E+04  0.00000000E+00
 0.10000000E+05 -0.31296772E+04  0.00000000E+00
  0.0009
 0.10000000E+01 -0.23437005E+04  0.00000000E+00
 0.15382277E+01 -0.24201428E+04  0.00000000E+00
 0.21918985E+01 -0.24671155E+04  0.00000000E+00
 0.29610123E+01 -0.24997768E+04  0.00000000E+00
 0.38455692E+01 -0.25246576E+04  0.00000000E+00
 0.48455692E+01 -0.25444075E+04  0.00000000E+00
 0.59610123E+01 -0.25605709E+04  0.00000000E+00
 0.71918984E+01 -0.25741147E+04  0.00000000E+00
 0.85382277E+01 -0.25856781E+04  0.00000000E+00
 0.10000000E+02 -0.25957020E+04  0.00000000E+00
 0.14207095E+02 -0.26160813E+04  0.00000000E+00
 0.19905339E+02 -0.26332147E+04  0.00000000E+00
 0.26562170E+02 -0.26456298E+04  0.00000000E+00
 0.34177470E+02 -0.26556995E+04  0.00000000E+00
 0.42751459E+02 -0.26640942E+04  0.00000000E+00
 0.52284035E+02 -0.26712424E+04  0.00000000E+00
 0.62775197E+02 -0.26774323E+04  0.00000000E+00
 0.74224773E+02 -0.26828663E+04  0.00000000E+00
 0.86633093E+02 -0.26876914E+04  0.00000000E+00
 0.10000000E+03 -0.26920168E+04  0.00000000E+00
 0.14248481E+03 -0.27021052E+04  0.00000000E+00
 0.19948738E+03 -0.27109918E+04  0.00000000E+00
 0.26606177E+03 -0.27181095E+04  0.00000000E+00
 0.34220190E+03 -0.27239947E+04  0.00000000E+00
 0.42791473E+03 -0.27289796E+04  0.00000000E+00
 0.52319243E+03 -0.27332811E+04  0.00000000E+00
 0.62804370E+03 -0.27370491E+04  0.00000000E+00
 0.74245895E+03 -0.27403900E+04  0.00000000E+00
 0.86644277E+03 -0.27433828E+04  0.00000000E+00
 0.10000015E+04 -0.27460869E+04  0.00000000E+00
 0.13218387E+04 -0.27511560E+04  0.00000000E+00
 0.18860433E+04 -0.27572673E+04  0.00000000E+00
 0.25502500E+04 -0.27621739E+04  0.00000000E+00
 0.33144661E+04 -0.27662430E+04  0.00000000E+00
 0.41787045E+04 -0.27696999E+04  0.00000000E+00
 0.51429408E+04 -0.27726920E+04  0.00000000E+00
 0.62071865E+04 -0.27753206E+04  0.00000000E+00
 0.73714416E+04 -0.27776579E+04  0.00000000E+00
 0.86357247E+04 -0.27797573E+04  0.00000000E+00
 0.10000000E+05 -0.27816589E+04  0.00000000E+00
  0.001
 0.10000000E+01 -0.21091161E+04  0.00000000E+00
 0.15382277E+01 -0.21779074E+04  0.00000000E+00
 0.21918985E+01 -0.22201787E+04  0.00000000E+00
 0.29610123E+01 -0.22495710E+04  0.00000000E+00
 0.38455692E+01 -0.22719616E+04  0.00000000E+00
 0.48455692E+01 -0.22897348E+04  0.00000000E+00
 0.59610123E+01 -0.23042804E+04  0.00000000E+00
 0.71918984E+01 -0.23164687E+04  0.00000000E+00
 0.85382277E+01 -0.23268747E+04  0.00000000E+00
 0.10000000E+02 -0.23358954E+04  0.00000000E+00
 0.14207095E+02 -0.23542349E+04  0.00000000E+00
 0.19905339E+02 -0.23696535E+04  0.00000000E+00
 0.26562170E+02 -0.23808260E+04  0.00000000E+00
 0.34177470E+02 -0.23898878E+04  0.00000000E+00
 0.42751459E+02 -0.23974424E+04  0.00000000E+00
 0.52284035E+02 -0.24038751E+04  0.00000000E+00
 0.62775197E+02 -0.24094455E+04  0.00000000E+00
 0.74224773E+02 -0.24143356E+04  0.00000000E+00
 0.86633093E+02 -0.24186777E+04  0.00000000E+00
 0.10000000E+03 -0.24225703E+04  0.00000000E+00
 0.14248481E+03 -0.24316489E+04  0.00000000E+00
 0.19948738E+03 -0.24396461E+04  0.00000000E+00
 0.26606177E+03 -0.24460514E+04  0.00000000E+00
 0.34220190E+03 -0.24513476E+04  0.00000000E+00
 0.42791473E+03 -0.24558336E+04  0.00000000E+00
 0.52319243E+03 -0.24597045E+04  0.00000000E+00
 0.62804370E+03 -0.24630953E+04  0.00000000E+00
 0.74245895E+03 -0.24661019E+04  0.00000000E+00
 0.86644277E+03 -0.24687951E+04  0.00000000E+00
 0.10000015E+04 -0.24712286E+04  0.00000000E+00
 0.13218387E+04 -0.24757904E+04  0.00000000E+00
 0.18860433E+04 -0.24812900E+04  0.00000000E+00
 0.25502500E+04 -0.24857055E+04  0.00000000E+00
 0.33144661E+04 -0.24893673E+04  0.00000000E+00
 0.41787045E+04 -0.24924783E+04  0.00000000E+00
 0.51429408E+04 -0.24951709E+04  0.00000000E+00
 0.62071865E+04 -0.24975364E+04  0.00000000E+00
 0.73714416E+04 -0.24996397E+04  0.00000000E+00
 0.86357247E+04 -0.25015290E+04  0.00000000E+00
 0.10000000E+05 -0.25032403E+04  0.00000000E+00
  0.002
 0.10000000E+01 -0.10535042E+04  0.00000000E+00
 0.15382277E+01 -0.10878655E+04  0.00000000E+00
 0.21918985E+01 -0.11089799E+04  0.00000000E+00
 0.29610123E+01 -0.11236613E+04  0.00000000E+00
 0.38455692E+01 -0.11348454E+04  0.00000000E+00
 0.48455692E+01 -0.11437231E+04  0.00000000E+00
 0.59610123E+01 -0.11509886E+04  0.00000000E+00
 0.71918984E+01 -0.11570767E+04  0.00000000E+00
 0.85382277E+01 -0.11622744E+04  0.00000000E+00
 0.10000000E+02 -0.11667803E+04  0.00000000E+00
 0.14207095E+02 -0.11759409E+04  0.00000000E+00
 0.19905339E+02 -0.11836425E+04  0.00000000E+00
 0.26562170E+02 -0.11892231E+04  0.00000000E+00
 0.34177470E+02 -0.11937495E+04  0.00000000E+00
 0.42751459E+02 -0.11975230E+04  0.00000000E+00
 0.52284035E+02 -0.12007361E+04  0.00000000E+00
 0.62775197E+02 -0.12035185E+04  0.00000000E+00
 0.74224773E+02 -0.12059611E+04  0.00000000E+00
 0.86633093E+02 -0.12081300E+04  0.00000000E+00
 0.10000000E+03 -0.12100743E+04  0.00000000E+00
 0.14248481E+03 -0.12146091E+04  0.00000000E+00
 0.19948738E+03 -0.12186037E+04  0.00000000E+00
 0.26606177E+03 -0.12218031E+04  0.00000000E+00
 0.34220190E+03 -0.12244486E+04  0.00000000E+00
 0.42791473E+03 -0.12266893E+04  0.00000000E+00
 0.52319243E+03 -0.12286228E+04  0.00000000E+00
 0.62804370E+03 -0.12303166E+04  0.00000000E+00
 0.74245895E+03 -0.12318183E+04  0.00000000E+00
 0.86644277E+03 -0.12331636E+04  0.00000000E+00
 0.10000015E+04 -0.12343791E+04  0.00000000E+00
 0.13218387E+04 -0.12366577E+04  0.00000000E+00
 0.18860433E+04 -0.12394048E+04  0.00000000E+00
 0.25502500E+04 -0.12416103E+04  0.00000000E+00
 0.33144661E+04 -0.12434394E+04  0.00000000E+00
 0.41787045E+04 -0.12449933E+04  0.00000000E+00
 0.51429408E+04 -0.12463383E+04  0.00000000E+00
 0.62071865E+04 -0.12475198E+04  0.00000000E+00
 0.73714416E+04 -0.12485704E+04  0.00000000E+00
 0.86357247E+04 -0.12495141E+04  0.00000000E+00
 0.10000000E+05 -0.12503689E+04  0.00000000E+00
  0.003
 0.10000000E+01 -0.70163293E+03  0.00000000E+00
 0.15382277E+01 -0.72451750E+03  0.00000000E+00
 0.21918985E+01 -0.73857973E+03  0.00000000E+00
 0.29610123E+01 -0.74835755E+03  0.00000000E+00
 0.38455692E+01 -0.75580615E+03  0.00000000E+00
 0.48455692E+01 -0.76171867E+03  0.00000000E+00
 0.59610123E+01 -0.76655752E+03  0.00000000E+00
 0.71918984E+01 -0.77061214E+03  0.00000000E+00
 0.85382277E+01 -0.77407387E+03  0.00000000E+00
 0.10000000E+02 -0.77707475E+03  0.00000000E+00
 0.14207095E+02 -0.78317569E+03  0.00000000E+00
 0.19905339E+02 -0.78830495E+03  0.00000000E+00
 0.26562170E+02 -0.79202165E+03  0.00000000E+00
 0.34177470E+02 -0.79503621E+03  0.00000000E+00
 0.42751459E+02 -0.79754936E+03  0.00000000E+00
 0.52284035E+02 -0.79968929E+03  0.00000000E+00
 0.62775197E+02 -0.80154238E+03  0.00000000E+00
 0.74224773E+02 -0.80316917E+03  0.00000000E+00
 0.86633093E+02 -0.80461365E+03  0.00000000E+00
 0.10000000E+03 -0.80590856E+03  0.00000000E+00
 0.14248481E+03 -0.80892872E+03  0.00000000E+00
 0.19948738E+03 -0.81158912E+03  0.00000000E+00
 0.26606177E+03 -0.81371992E+03  0.00000000E+00
 0.34220190E+03 -0.81548180E+03  0.00000000E+00
 0.42791473E+03 -0.81697413E+03  0.00000000E+00
 0.52319243E+03 -0.81826187E+03  0.00000000E+00
 0.62804370E+03 -0.81938989E+03  0.00000000E+00
 0.74245895E+03 -0.82039006E+03  0.00000000E+00
 0.86644277E+03 -0.82128600E+03  0.00000000E+00
 0.10000015E+04 -0.82209555E+03  0.00000000E+00
 0.13218387E+04 -0.82361309E+03  0.00000000E+00
 0.18860433E+04 -0.82544263E+03  0.00000000E+00
 0.25502500E+04 -0.82691151E+03  0.00000000E+00
 0.33144661E+04 -0.82812968E+03  0.00000000E+00
 0.41787045E+04 -0.82916459E+03  0.00000000E+00
 0.51429408E+04 -0.83006033E+03  0.00000000E+00
 0.62071865E+04 -0.83084725E+03  0.00000000E+00
 0.73714416E+04 -0.83154697E+03  0.00000000E+00
 0.86357247E+04 -0.83217545E+03  0.00000000E+00
 0.10000000E+05 -0.83274475E+03  0.00000000E+00
  0.004
