  0.0001
 0.10000000E+01  0.20740270E+04  0.15545499E+04
 0.15382277E+01  0.20631203E+04  0.18605750E+04
 0.21918985E+01  0.21590999E+04  0.22992028E+04
 0.29610123E+01  0.23203412E+04  0.27889489E+04
 0.38455692E+01  0.25211782E+04  0.32925560E+04
 0.48455692E+01  0.27452469E+04  0.37953552E+04
 0.59610123E+01  0.29788063E+04  0.42868063E+04
 0.71918984E+01  0.32205204E+04  0.47663514E+04
 0.85382277E+01  0.34634713E+04  0.52295116E+04
 0.10000000E+02  0.37037681E+04  0.56745093E+04
 0.14207095E+02  0.42968633E+04  0.67248706E+04
 0.19905339E+02  0.49483447E+04  0.78131354E+04
 0.26562170E+02  0.55616905E+04  0.87949107E+04
 0.34177470E+02  0.61450395E+04  0.96914717E+04
 0.42751459E+02  0.66952183E+04  0.10513336E+05
 0.52284035E+02  0.72128081E+04  0.11270320E+05
 0.62775197E+02  0.76998227E+04  0.11970958E+05
 0.74224773E+02  0.81587240E+04  0.12622460E+05
 0.86633093E+02  0.85919595E+04  0.13230854E+05
 0.10000000E+03  0.90018629E+04  0.13801227E+05
 0.14248481E+03  0.10060175E+05  0.15241641E+05
 0.19948738E+03  0.11138842E+05  0.16649247E+05
 0.26606177E+03  0.12097913E+05  0.17874456E+05
 0.34220190E+03  0.12959798E+05  0.18958238E+05
 0.42791473E+03  0.13741594E+05  0.19929300E+05
 0.52319243E+03  0.14456513E+05  0.20808525E+05
 0.62804370E+03  0.15114873E+05  0.21611569E+05
 0.74245895E+03  0.15724806E+05  0.22350360E+05
 0.86644277E+03  0.16292820E+05  0.23034285E+05
 0.10000015E+04  0.16824257E+05  0.23670863E+05
 0.13218387E+04  0.17938872E+05  0.24941672E+05
 0.18860433E+04  0.19351083E+05  0.26552581E+05
 0.25502500E+04  0.20570832E+05  0.27926115E+05
 0.33144661E+04  0.21644064E+05  0.29122644E+05
 0.41787045E+04  0.22602120E+05  0.30182267E+05
 0.51429408E+04  0.23467258E+05  0.31132774E+05
 0.62071865E+04  0.24255884E+05  0.31994348E+05
 0.73714416E+04  0.24980349E+05  0.32782048E+05
 0.86357247E+04  0.25650283E+05  0.33507341E+05
 0.10000000E+05  0.26273302E+05  0.34179353E+05
  0.0002
 0.10000000E+01  0.91112944E+03  0.68099070E+03
 0.15382277E+01  0.91407749E+03  0.82595852E+03
 0.21918985E+01  0.96195726E+03  0.10186303E+04
 0.29610123E+01  0.10364042E+04  0.12280600E+04
 0.38455692E+01  0.11257885E+04  0.14393574E+04
 0.48455692E+01  0.12233577E+04  0.16470088E+04
 0.59610123E+01  0.13242700E+04  0.18474080E+04
 0.71918984E+01  0.14272211E+04  0.20411125E+04
 0.85382277E+01  0.15297391E+04  0.22269304E+04
 0.10000000E+02  0.16304633E+04  0.24045486E+04
 0.14207095E+02  0.18756475E+04  0.28204801E+04
 0.19905339E+02  0.21438128E+04  0.32451838E+04
 0.26562170E+02  0.23939858E+04  0.36246537E+04
 0.34177470E+02  0.26297023E+04  0.39679613E+04
 0.42751459E+02  0.28505913E+04  0.42805085E+04
 0.52284035E+02  0.30574274E+04  0.45668781E+04
 0.62775197E+02  0.32513500E+04  0.48308183E+04
 0.74224773E+02  0.34335513E+04  0.50754120E+04
 0.86633093E+02  0.36051692E+04  0.53031707E+04
 0.10000000E+03  0.37672298E+04  0.55161700E+04
 0.14248481E+03  0.41816054E+04  0.60503794E+04
 0.19948738E+03  0.45988719E+04  0.65668826E+04
 0.26606177E+03  0.49689664E+04  0.70140856E+04
 0.34220190E+03  0.53009744E+04  0.74080716E+04
 0.42791473E+03  0.56017261E+04  0.77599563E+04
 0.52319243E+03  0.58764476E+04  0.80777356E+04
 0.62804370E+03  0.61292187E+04  0.83673388E+04
 0.74245895E+03  0.63632143E+04  0.86332805E+04
 0.86644277E+03  0.65809816E+04  0.88790763E+04
 0.10000015E+04  0.67846219E+04  0.91075220E+04
 0.13218387E+04  0.71962105E+04  0.95566253E+04
 0.18860433E+04  0.77270160E+04  0.10126936E+05
