  0.0001
 0.10000000E+01 -0.41910441E+02 -0.54574894E+02
 0.15382277E+01  0.13116231E+02 -0.86670260E+02
 0.21918985E+01  0.37620214E+02 -0.12220613E+03
 0.29610123E+01  0.53456787E+02 -0.16069646E+03
 0.38455692E+01  0.66107339E+02 -0.20254541E+03
 0.48455692E+01  0.75143599E+02 -0.24418643E+03
 0.59610123E+01  0.81449714E+02 -0.28475883E+03
 0.71918984E+01  0.85707546E+02 -0.32393783E+03
 0.85382277E+01  0.88373736E+02 -0.36160055E+03
 0.10000000E+02  0.89811926E+02 -0.39773766E+03
 0.14207095E+02  0.92761169E+02 -0.48662826E+03
 0.19905339E+02  0.88124589E+02 -0.57350221E+03
 0.26562170E+02  0.81015590E+02 -0.65123866E+03
 0.34177470E+02  0.72531231E+02 -0.72163405E+03
 0.42751459E+02  0.63321046E+02 -0.78596014E+03
 0.52284035E+02  0.53649095E+02 -0.84511185E+03
 0.62775197E+02  0.43744194E+02 -0.89977228E+03
 0.74224773E+02  0.33682092E+02 -0.95061517E+03
 0.86633093E+02  0.23633350E+02 -0.99811562E+03
 0.10000000E+03  0.13683643E+02 -0.10426506E+04
 0.14248481E+03 -0.14512451E+02 -0.11526671E+04
 0.19948738E+03 -0.43681206E+02 -0.12609899E+04
 0.26606177E+03 -0.71075185E+02 -0.13551316E+04
 0.34220190E+03 -0.96865840E+02 -0.14384358E+04
 0.42791473E+03 -0.12103158E+03 -0.15130597E+04
 0.52319243E+03 -0.14387995E+03 -0.15807219E+04
 0.62804370E+03 -0.16549360E+03 -0.16425957E+04
 0.74245895E+03 -0.18597639E+03 -0.16995733E+04
 0.86644277E+03 -0.20540068E+03 -0.17523651E+04
 0.10000015E+04 -0.22386858E+03 -0.18015307E+04
 0.13218387E+04 -0.26102195E+03 -0.18981077E+04
 0.18860433E+04 -0.31109807E+03 -0.20212324E+04
 0.25502500E+04 -0.35693024E+03 -0.21251255E+04
 0.33144661E+04 -0.39846516E+03 -0.22154666E+04
 0.41787045E+04 -0.43587628E+03 -0.22959435E+04
 0.51429408E+04 -0.46991502E+03 -0.23684842E+04
 0.62071865E+04 -0.50113537E+03 -0.24345016E+04
 0.73714416E+04 -0.52998149E+03 -0.24950614E+04
 0.86357247E+04 -0.55678125E+03 -0.25509935E+04
 0.10000000E+05 -0.58181143E+03 -0.26029533E+04
  0.0002
 0.10000000E+01 -0.20723420E+02 -0.37904128E+02
 0.15382277E+01  0.98913452E+01 -0.61899474E+02
 0.21918985E+01  0.21595089E+02 -0.82677147E+02
 0.29610123E+01  0.29483899E+02 -0.10398803E+03
 0.38455692E+01  0.34933648E+02 -0.12492196E+03
 0.48455692E+01  0.34013855E+02 -0.14187030E+03
 0.59610123E+01  0.36336853E+02 -0.16061124E+03
 0.71918984E+01  0.37786919E+02 -0.17842516E+03
 0.85382277E+01  0.38574247E+02 -0.19533864E+03
 0.10000000E+02  0.38852912E+02 -0.21140009E+03
 0.14207095E+02  0.41996476E+02 -0.25183146E+03
 0.19905339E+02  0.39339749E+02 -0.28952917E+03
 0.26562170E+02  0.35822450E+02 -0.32284731E+03
