  0.000288
 0.19993960E+01  0.37247895E+04  0.12816763E+05
 0.30765160E+01  0.44831533E+04  0.17491915E+05
 0.43848360E+01  0.52658745E+04  0.21680098E+05
 0.59194890E+01  0.61534107E+04  0.25417120E+05
 0.76895290E+01  0.70760625E+04  0.28784975E+05
 0.96907690E+01  0.80012734E+04  0.31844376E+05
 0.11923209E+02  0.89119548E+04  0.34643375E+05
 0.14386849E+02  0.98044635E+04  0.37222418E+05
 0.17073424E+02  0.10670023E+05  0.39609730E+05
 0.19998784E+02  0.11499930E+05  0.41813998E+05
  0.000355
 0.19993960E+01  0.29007438E+04  0.99835550E+04
 0.30765160E+01  0.35109128E+04  0.13552570E+05
 0.43848360E+01  0.41291913E+04  0.16733475E+05
 0.59194890E+01  0.48348010E+04  0.19558710E+05
 0.76895290E+01  0.55628445E+04  0.22097952E+05
 0.96907690E+01  0.62905193E+04  0.24397717E+05
 0.11923209E+02  0.70035977E+04  0.26497206E+05
 0.14386849E+02  0.76980845E+04  0.28428734E+05
 0.17073424E+02  0.83693449E+04  0.30214937E+05
 0.19998784E+02  0.90116265E+04  0.31862472E+05
  0.0005
 0.19993960E+01  0.19201750E+04  0.66375499E+04
 0.30765160E+01  0.23482247E+04  0.89279463E+04
 0.43848360E+01  0.27860661E+04  0.10947437E+05
 0.59194890E+01  0.32651801E+04  0.12731616E+05
 0.76895290E+01  0.37519674E+04  0.14327878E+05
 0.96907690E+01  0.42318406E+04  0.15769041E+05
 0.11923209E+02  0.46988420E+04  0.17081199E+05
 0.14386849E+02  0.51532087E+04  0.18284603E+05
 0.17073424E+02  0.55927838E+04  0.19394150E+05
 0.19998784E+02  0.60130495E+04  0.20414907E+05
  0.00075
 0.19993960E+01  0.11717464E+04  0.41011429E+04
 0.30765160E+01  0.14471134E+04  0.54541330E+04
 0.43848360E+01  0.17266278E+04  0.66331061E+04
 0.59194890E+01  0.20292738E+04  0.76661248E+04
 0.76895290E+01  0.23032758E+04  0.85931547E+04
 0.96907690E+01  0.25723659E+04  0.94287325E+04
 0.11923209E+02  0.28500790E+04  0.10182288E+05
 0.14386849E+02  0.31251905E+04  0.10868783E+05
 0.17073424E+02  0.33896509E+04  0.11500286E+05
 0.19998784E+02  0.36417863E+04  0.12079834E+05
  0.001
 0.19993960E+01  0.82237194E+03  0.29185574E+04
 0.30765160E+01  0.10218757E+04  0.38490385E+04
 0.43848360E+01  0.12232477E+04  0.46530137E+04
 0.59194890E+01  0.14362672E+04  0.53541029E+04
 0.76895290E+01  0.16507953E+04  0.59742801E+04
 0.96907690E+01  0.18579455E+04  0.65299462E+04
 0.11923209E+02  0.20566301E+04  0.70328143E+04
 0.14386849E+02  0.22477367E+04  0.74912271E+04
 0.17073424E+02  0.24312059E+04  0.79119493E+04
 0.19998784E+02  0.26058582E+04  0.82972309E+04
  0.002
 0.19993960E+01  0.34570157E+03  0.12939860E+04
 0.30765160E+01  0.43474897E+03  0.16706046E+04
 0.43848360E+01  0.52148868E+03  0.19895904E+04
 0.59194890E+01  0.56617744E+03  0.22757641E+04
 0.76895290E+01  0.64898775E+03  0.25200886E+04
 0.96907690E+01  0.73488545E+03  0.27357204E+04
 0.11923209E+02  0.81723516E+03  0.29293111E+04
 0.14386849E+02  0.89591072E+03  0.31047449E+04
 0.17073424E+02  0.97094362E+03  0.32649018E+04
 0.19998784E+02  0.10420593E+04  0.34107751E+04
  0.00355
 0.19993960E+01  0.16619173E+03  0.66544135E+03
 0.30765160E+01  0.21037626E+03  0.84321331E+03
 0.43848360E+01  0.25371525E+03  0.99085274E+03
 0.59194890E+01  0.29720216E+03  0.11164451E+04
 0.76895290E+01  0.33984049E+03  0.12254505E+04
 0.96907690E+01  0.38076223E+03  0.13214747E+04
 0.11923209E+02  0.41970344E+03  0.14071514E+04
 0.14386849E+02  0.45671368E+03  0.14843886E+04
 0.17073424E+02  0.49180306E+03  0.15545861E+04
 0.19998784E+02  0.52498924E+03  0.16182178E+04
  0.005
 0.19993960E+01  0.10667932E+03  0.44928115E+03
 0.30765160E+01  0.13544511E+03  0.56276360E+03
 0.43848360E+01  0.16304856E+03  0.65599241E+03
 0.59194890E+01  0.19104151E+03  0.73462195E+03
 0.76895290E+01  0.21828655E+03  0.80248446E+03
 0.96907690E+01  0.24431931E+03  0.86199017E+03
 0.11923209E+02  0.26903511E+03  0.91487500E+03
 0.14386849E+02  0.29243372E+03  0.96239710E+03
 0.17073424E+02  0.31461728E+03  0.10054551E+04
 0.19998784E+02  0.33552337E+03  0.10443697E+04
  0.006
 0.19993960E+01  0.84118016E+02  0.36499177E+03
 0.30765160E+01  0.10642480E+03  0.45440628E+03
 0.43848360E+01  0.12806465E+03  0.52739160E+03
 0.59194890E+01  0.15010095E+03  0.58867334E+03
 0.76895290E+01  0.17149165E+03  0.64139878E+03
 0.96907690E+01  0.19190464E+03  0.68751119E+03
 0.11923209E+02  0.21125701E+03  0.72840517E+03
 0.14386849E+02  0.22956940E+03  0.76508402E+03
 0.17073424E+02  0.24689405E+03  0.79826562E+03
 0.19998784E+02  0.26321366E+03  0.82820543E+03
  0.0072
 0.19993960E+01  0.66263077E+02  0.29679322E+03
