  0.000288
 0.19993960E+01  0.00000000E+00  0.00000000E+00
 0.30765160E+01 -0.22262846E-02  0.00000000E+00
 0.43848360E+01 -0.34778418E-02  0.00000000E+00
 0.59194890E+01 -0.42746171E-02  0.00000000E+00
 0.76895290E+01 -0.48173351E-02  0.00000000E+00
 0.96907690E+01 -0.52061085E-02  0.00000000E+00
 0.11923209E+02 -0.54951219E-02  0.00000000E+00
 0.14386849E+02 -0.57162261E-02  0.00000000E+00
 0.17073424E+02 -0.58896929E-02  0.00000000E+00
 0.19998784E+02 -0.60336511E-02  0.00000000E+00
  0.000355
 0.19993960E+01  0.00000000E+00  0.00000000E+00
 0.30765160E+01 -0.22428004E-02  0.00000000E+00
 0.43848360E+01 -0.35001356E-02  0.00000000E+00
 0.59194890E+01 -0.42992190E-02  0.00000000E+00
 0.76895290E+01 -0.48428598E-02  0.00000000E+00
 0.96907690E+01 -0.52319427E-02  0.00000000E+00
 0.11923209E+02 -0.55209641E-02  0.00000000E+00
 0.14386849E+02 -0.57419305E-02  0.00000000E+00
 0.17073424E+02 -0.59151887E-02  0.00000000E+00
 0.19998784E+02 -0.60589235E-02  0.00000000E+00
  0.0005
 0.19993960E+01  0.00000000E+00  0.00000000E+00
 0.30765160E+01 -0.22689212E-02  0.00000000E+00
 0.43848360E+01 -0.35355644E-02  0.00000000E+00
 0.59194890E+01 -0.43384505E-02  0.00000000E+00
 0.76895290E+01 -0.48836713E-02  0.00000000E+00
 0.96907690E+01 -0.52733278E-02  0.00000000E+00
 0.11923209E+02 -0.55624355E-02  0.00000000E+00
 0.14386849E+02 -0.57832377E-02  0.00000000E+00
 0.17073424E+02 -0.59562014E-02  0.00000000E+00
 0.19998784E+02 -0.60996211E-02  0.00000000E+00
  0.00075
 0.19993960E+01  0.00000000E+00  0.00000000E+00
 0.30765160E+01 -0.22989844E-02  0.00000000E+00
 0.43848360E+01 -0.35764781E-02  0.00000000E+00
 0.59194890E+01 -0.43836053E-02  0.00000000E+00
 0.76895290E+01 -0.49304165E-02  0.00000000E+00
 0.96907690E+01 -0.53204775E-02  0.00000000E+00
 0.11923209E+02 -0.56094302E-02  0.00000000E+00
 0.14386849E+02 -0.58298057E-02  0.00000000E+00
 0.17073424E+02 -0.60022205E-02  0.00000000E+00
 0.19998784E+02 -0.61450695E-02  0.00000000E+00
  0.001
 0.19993960E+01  0.00000000E+00  0.00000000E+00
 0.30765160E+01 -0.23181561E-02  0.00000000E+00
 0.43848360E+01 -0.36029885E-02  0.00000000E+00
 0.59194890E+01 -0.44136200E-02  0.00000000E+00
 0.76895290E+01 -0.49622744E-02  0.00000000E+00
 0.96907690E+01 -0.53533568E-02  0.00000000E+00
 0.11923209E+02 -0.56428907E-02  0.00000000E+00
 0.14386849E+02 -0.58635869E-02  0.00000000E+00
 0.17073424E+02 -0.60361700E-02  0.00000000E+00
 0.19998784E+02 -0.61791263E-02  0.00000000E+00
  0.002
 0.19993960E+01  0.00000000E+00  0.00000000E+00
 0.30765160E+01 -0.23622241E-02  0.00000000E+00
 0.43848360E+01 -0.36641541E-02  0.00000000E+00
 0.59194890E+01 -0.44824842E-02  0.00000000E+00
 0.76895290E+01 -0.50348145E-02  0.00000000E+00
 0.96907690E+01 -0.54276570E-02  0.00000000E+00
 0.11923209E+02 -0.57179452E-02  0.00000000E+00
 0.14386849E+02 -0.59388477E-02  0.00000000E+00
 0.17073424E+02 -0.61113320E-02  0.00000000E+00
 0.19998784E+02 -0.62540772E-02  0.00000000E+00
  0.00355
 0.19993960E+01  0.00000000E+00  0.00000000E+00
 0.30765160E+01 -0.23940881E-02  0.00000000E+00
 0.43848360E+01 -0.37087677E-02  0.00000000E+00
 0.59194890E+01 -0.45330654E-02  0.00000000E+00
 0.76895290E+01 -0.50883958E-02  0.00000000E+00
 0.96907690E+01 -0.54827789E-02  0.00000000E+00
 0.11923209E+02 -0.57738373E-02  0.00000000E+00
 0.14386849E+02 -0.59950719E-02  0.00000000E+00
 0.17073424E+02 -0.61676325E-02  0.00000000E+00
 0.19998784E+02 -0.63103535E-02  0.00000000E+00
  0.005
 0.19993960E+01  0.00000000E+00  0.00000000E+00
 0.30765160E+01 -0.24112323E-02  0.00000000E+00
 0.43848360E+01 -0.37330217E-02  0.00000000E+00
 0.59194890E+01 -0.45607120E-02  0.00000000E+00
 0.76895290E+01 -0.51177833E-02  0.00000000E+00
 0.96907690E+01 -0.55130982E-02  0.00000000E+00
 0.11923209E+02 -0.58046440E-02  0.00000000E+00
 0.14386849E+02 -0.60261169E-02  0.00000000E+00
 0.17073424E+02 -0.61987758E-02  0.00000000E+00
 0.19998784E+02 -0.63415285E-02  0.00000000E+00
  0.006
 0.19993960E+01  0.00000000E+00  0.00000000E+00
 0.30765160E+01 -0.24195512E-02  0.00000000E+00
 0.43848360E+01 -0.37448408E-02  0.00000000E+00
 0.59194890E+01 -0.45742420E-02  0.00000000E+00
 0.76895290E+01 -0.51322281E-02  0.00000000E+00
 0.96907690E+01 -0.55280483E-02  0.00000000E+00
 0.11923209E+02 -0.58198836E-02  0.00000000E+00
 0.14386849E+02 -0.60415154E-02  0.00000000E+00
 0.17073424E+02 -0.62142509E-02  0.00000000E+00
 0.19998784E+02 -0.63570559E-02  0.00000000E+00
  0.0072
 0.19993960E+01  0.00000000E+00  0.00000000E+00
 0.30765160E+01 -0.24273000E-02  0.00000000E+00
 0.43848360E+01 -0.37558915E-02  0.00000000E+00
 0.59194890E+01 -0.45869272E-02  0.00000000E+00
 0.76895290E+01 -0.51457984E-02  0.00000000E+00
 0.96907690E+01 -0.55421238E-02  0.00000000E+00
 0.11923209E+02 -0.58342469E-02  0.00000000E+00
 0.14386849E+02 -0.60560545E-02  0.00000000E+00
 0.17073424E+02 -0.62288924E-02  0.00000000E+00
 0.19998784E+02 -0.63717555E-02  0.00000000E+00
