  0.000288
 0.19993960E+01 -0.16513546E+02 -0.21618444E+02
 0.30765160E+01 -0.18332061E+02 -0.23406346E+02
 0.43848360E+01 -0.19864447E+02 -0.24845163E+02
 0.59194890E+01 -0.21214455E+02 -0.26017576E+02
 0.76895290E+01 -0.22424473E+02 -0.26995518E+02
 0.96907690E+01 -0.23460927E+02 -0.27923865E+02
 0.11923209E+02 -0.24443482E+02 -0.28691490E+02
 0.14386849E+02 -0.25325772E+02 -0.29409624E+02
 0.17073424E+02 -0.26112463E+02 -0.30104514E+02
 0.19998784E+02 -0.26867789E+02 -0.30710754E+02
  0.000355
 0.19993960E+01 -0.15296158E+02 -0.19674780E+02
 0.30765160E+01 -0.16949299E+02 -0.21255419E+02
 0.43848360E+01 -0.18334425E+02 -0.22527259E+02
 0.59194890E+01 -0.19532330E+02 -0.23590534E+02
 0.76895290E+01 -0.20590459E+02 -0.24502865E+02
 0.96907690E+01 -0.21539769E+02 -0.25300898E+02
 0.11923209E+02 -0.22401698E+02 -0.26009376E+02
 0.14386849E+02 -0.23191745E+02 -0.26645854E+02
 0.17073424E+02 -0.23921486E+02 -0.27223176E+02
 0.19998784E+02 -0.24599865E+02 -0.27751080E+02
  0.0005
 0.19993960E+01 -0.13454181E+02 -0.16818744E+02
 0.30765160E+01 -0.14858345E+02 -0.18113803E+02
 0.43848360E+01 -0.16029481E+02 -0.19150619E+02
 0.59194890E+01 -0.17038326E+02 -0.20013817E+02
 0.76895290E+01 -0.17926489E+02 -0.20751872E+02
 0.96907690E+01 -0.18721068E+02 -0.21395389E+02
 0.11923209E+02 -0.19440628E+02 -0.21965096E+02
 0.14386849E+02 -0.20098702E+02 -0.22475617E+02
 0.17073424E+02 -0.20705304E+02 -0.22937595E+02
 0.19998784E+02 -0.21268226E+02 -0.23359161E+02
  0.00075
 0.19993960E+01 -0.11506966E+02 -0.13908198E+02
 0.30765160E+01 -0.12669274E+02 -0.14905664E+02
 0.43848360E+01 -0.13629132E+02 -0.15703364E+02
 0.59194890E+01 -0.14451932E+02 -0.16363514E+02
 0.76895290E+01 -0.15173305E+02 -0.16925020E+02
 0.96907690E+01 -0.15816345E+02 -0.17412378E+02
 0.11923209E+02 -0.16396917E+02 -0.17842021E+02
 0.14386849E+02 -0.16926418E+02 -0.18225536E+02
 0.17073424E+02 -0.17413344E+02 -0.18571365E+02
 0.19998784E+02 -0.17864250E+02 -0.18885825E+02
  0.001
 0.19993960E+01 -0.10271464E+02 -0.12119647E+02
 0.30765160E+01 -0.11268935E+02 -0.12970453E+02
 0.43848360E+01 -0.12092286E+02 -0.13646116E+02
 0.59194890E+01 -0.12795907E+02 -0.14204308E+02
 0.76895290E+01 -0.13411176E+02 -0.14678311E+02
 0.96907690E+01 -0.13958288E+02 -0.15089201E+02
 0.11923209E+02 -0.14451211E+02 -0.15451036E+02
 0.14386849E+02 -0.14899852E+02 -0.15773795E+02
 0.17073424E+02 -0.15311652E+02 -0.16064666E+02
 0.19998784E+02 -0.15692306E+02 -0.16329056E+02
  0.002
 0.19993960E+01 -0.77396199E+01 -0.86084924E+01
 0.30765160E+01 -0.84259370E+01 -0.91744597E+01
 0.43848360E+01 -0.89975336E+01 -0.96047413E+01
 0.59194890E+01 -0.94830450E+01 -0.99555504E+01
 0.76895290E+01 -0.99046178E+01 -0.10250914E+02
 0.96907690E+01 -0.10277390E+02 -0.10504814E+02
 0.11923209E+02 -0.10611546E+02 -0.10726668E+02
 0.14386849E+02 -0.10914436E+02 -0.10923030E+02
 0.17073424E+02 -0.11191534E+02 -0.11098574E+02
 0.19998784E+02 -0.11447061E+02 -0.11256613E+02
  0.00355
 0.19993960E+01 -0.60607766E+01 -0.64079267E+01
 0.30765160E+01 -0.65709568E+01 -0.67832382E+01
 0.43848360E+01 -0.69852755E+01 -0.70755846E+01
 0.59194890E+01 -0.73344206E+01 -0.73130856E+01
 0.76895290E+01 -0.76359810E+01 -0.75119787E+01
 0.96907690E+01 -0.79010078E+01 -0.76827522E+01
 0.11923209E+02 -0.81365314E+01 -0.78332462E+01
 0.14386849E+02 -0.83536618E+01 -0.79583035E+01
 0.17073424E+02 -0.85502225E+01 -0.80716183E+01
 0.19998784E+02 -0.87266975E+01 -0.81804032E+01
  0.005
 0.19993960E+01 -0.52136678E+01 -0.53427111E+01
 0.30765160E+01 -0.56360129E+01 -0.56377700E+01
 0.43848360E+01 -0.59777540E+01 -0.58653839E+01
 0.59194890E+01 -0.62647795E+01 -0.60488121E+01
 0.76895290E+01 -0.65119939E+01 -0.62012162E+01
 0.96907690E+01 -0.67289012E+01 -0.63308486E+01
 0.11923209E+02 -0.69220006E+01 -0.64430712E+01
 0.14386849E+02 -0.70959392E+01 -0.65416447E+01
 0.17073424E+02 -0.72540154E+01 -0.66292501E+01
 0.19998784E+02 -0.73988622E+01 -0.67078373E+01
  0.006
 0.19993960E+01 -0.48048910E+01 -0.48410787E+01
 0.30765160E+01 -0.51853048E+01 -0.51017099E+01
 0.43848360E+01 -0.54926808E+01 -0.53015770E+01
 0.59194890E+01 -0.57503517E+01 -0.54620484E+01
 0.76895290E+01 -0.59718749E+01 -0.55950263E+01
 0.96907690E+01 -0.61660001E+01 -0.57077844E+01
 0.11923209E+02 -0.63385510E+01 -0.58051948E+01
 0.14386849E+02 -0.64937420E+01 -0.58905638E+01
 0.17073424E+02 -0.66346542E+01 -0.59662926E+01
 0.19998784E+02 -0.67636412E+01 -0.60340867E+01
  0.0072
 0.19993960E+01 -0.44236728E+01 -0.43807614E+01
 0.30765160E+01 -0.47666443E+01 -0.46091677E+01
 0.43848360E+01 -0.50429896E+01 -0.47836984E+01
 0.59194890E+01 -0.52741652E+01 -0.49233438E+01
 0.76895290E+01 -0.54725046E+01 -0.50386773E+01
 0.96907690E+01 -0.56460376E+01 -0.51362030E+01
 0.11923209E+02 -0.58000317E+01 -0.52202685E+01
 0.14386849E+02 -0.59384013E+01 -0.52937258E+01
 0.17073424E+02 -0.60638907E+01 -0.53587662E+01
 0.19998784E+02 -0.61785914E+01 -0.54169199E+01
