  0.000288
 0.19993960E+01  0.59456831E+04  0.23522394E+05
 0.30765160E+01  0.69441739E+04  0.25919154E+05
 0.43848360E+01  0.79588131E+04  0.28486513E+05
 0.59194890E+01  0.91279834E+04  0.30808723E+05
 0.76895290E+01  0.10293127E+05  0.33005427E+05
 0.96907690E+01  0.11435656E+05  0.35072437E+05
 0.11923209E+02  0.12546992E+05  0.37015616E+05
 0.14386849E+02  0.13623010E+05  0.38843760E+05
 0.17073424E+02  0.14663252E+05  0.40566780E+05
 0.19998784E+02  0.15667731E+05  0.42193890E+05
  0.000355
 0.19993960E+01  0.46105866E+04  0.18353556E+05
 0.30765160E+01  0.53910501E+04  0.20191690E+05
 0.43848360E+01  0.62214058E+04  0.22086223E+05
 0.59194890E+01  0.71238357E+04  0.23840596E+05
 0.76895290E+01  0.80426480E+04  0.25460672E+05
 0.96907690E+01  0.89493095E+04  0.26964320E+05
 0.11923209E+02  0.97794570E+04  0.28441305E+05
 0.14386849E+02  0.10606310E+05  0.29799767E+05
 0.17073424E+02  0.11417286E+05  0.31058973E+05
 0.19998784E+02  0.12223900E+05  0.32209011E+05
  0.0005
 0.19993960E+01  0.30324252E+04  0.12235105E+05
 0.30765160E+01  0.35531847E+04  0.13422973E+05
 0.43848360E+01  0.40993471E+04  0.14638395E+05
 0.59194890E+01  0.46714257E+04  0.15780393E+05
 0.76895290E+01  0.52560345E+04  0.16825374E+05
 0.96907690E+01  0.58254381E+04  0.17801677E+05
 0.11923209E+02  0.63762214E+04  0.18713767E+05
 0.14386849E+02  0.69073360E+04  0.19567369E+05
 0.17073424E+02  0.74188028E+04  0.20367926E+05
 0.19998784E+02  0.79111683E+04  0.21120742E+05
  0.00075
 0.19993960E+01  0.18381861E+04  0.75824124E+04
 0.30765160E+01  0.21595012E+04  0.82893127E+04
 0.43848360E+01  0.24887592E+04  0.90088864E+04
 0.59194890E+01  0.28010010E+04  0.97302884E+04
 0.76895290E+01  0.31483000E+04  0.10345782E+05
 0.96907690E+01  0.34846390E+04  0.10918119E+05
 0.11923209E+02  0.38084474E+04  0.11450998E+05
 0.14386849E+02  0.41193050E+04  0.11948398E+05
 0.17073424E+02  0.44174960E+04  0.12414087E+05
 0.19998784E+02  0.47035664E+04  0.12851386E+05
  0.001
 0.19993960E+01  0.12845728E+04  0.54065176E+04
 0.30765160E+01  0.15128076E+04  0.58939048E+04
 0.43848360E+01  0.17493771E+04  0.63784869E+04
 0.59194890E+01  0.19804832E+04  0.68445081E+04
 0.76895290E+01  0.22224295E+04  0.72560882E+04
 0.96907690E+01  0.24559101E+04  0.76373985E+04
 0.11923209E+02  0.26800064E+04  0.79913278E+04
 0.14386849E+02  0.28945784E+04  0.83208207E+04
 0.17073424E+02  0.30999327E+04  0.86286127E+04
 0.19998784E+02  0.32965402E+04  0.89170620E+04
  0.002
 0.19993960E+01  0.53523385E+03  0.24063551E+04
 0.30765160E+01  0.63475152E+03  0.26040775E+04
 0.43848360E+01  0.74113764E+03  0.27874886E+04
 0.59194890E+01  0.84572971E+03  0.29565744E+04
 0.76895290E+01  0.94668920E+03  0.31111675E+04
 0.96907690E+01  0.10376973E+04  0.32621758E+04
 0.11923209E+02  0.11264355E+04  0.33987193E+04
 0.14386849E+02  0.12134118E+04  0.35211189E+04
 0.17073424E+02  0.12961919E+04  0.36347169E+04
 0.19998784E+02  0.13750933E+04  0.37405873E+04
  0.00355
 0.19993960E+01  0.25570908E+03  0.12399864E+04
 0.30765160E+01  0.30558890E+03  0.13328348E+04
 0.43848360E+01  0.35574860E+03  0.14204063E+04
 0.59194890E+01  0.39885324E+03  0.15112114E+04
 0.76895290E+01  0.44676750E+03  0.15828520E+04
 0.96907690E+01  0.49217069E+03  0.16480114E+04
 0.11923209E+02  0.53512508E+03  0.17075818E+04
 0.14386849E+02  0.57575832E+03  0.17623297E+04
 0.17073424E+02  0.61423901E+03  0.18129101E+04
 0.19998784E+02  0.65073889E+03  0.18598668E+04
  0.005
 0.19993960E+01  0.16352804E+03  0.83768317E+03
 0.30765160E+01  0.19662377E+03  0.89637322E+03
 0.43848360E+01  0.22962821E+03  0.95074289E+03
 0.59194890E+01  0.25959827E+03  0.10030401E+04
 0.76895290E+01  0.27812718E+03  0.10695450E+04
 0.96907690E+01  0.30735375E+03  0.11106388E+04
 0.11923209E+02  0.33486172E+03  0.11479915E+04
 0.14386849E+02  0.36076993E+03  0.11821660E+04
 0.17073424E+02  0.38521231E+03  0.12136204E+04
