  0.000288
 0.19993960E+01  0.11534388E+04  0.27602877E+04
 0.30765160E+01  0.13844266E+04  0.38781225E+04
 0.43848360E+01  0.16126023E+04  0.48854494E+04
 0.59194890E+01  0.18545708E+04  0.57885680E+04
 0.76895290E+01  0.20961764E+04  0.66061913E+04
 0.96907690E+01  0.23353309E+04  0.73507669E+04
 0.11923209E+02  0.25692927E+04  0.80331086E+04
 0.14386849E+02  0.27972939E+04  0.86627689E+04
 0.17073424E+02  0.30176240E+04  0.92463398E+04
 0.19998784E+02  0.32283237E+04  0.97858669E+04
  0.000355
 0.19993960E+01  0.91103016E+03  0.21206189E+04
 0.30765160E+01  0.10989486E+04  0.29698901E+04
 0.43848360E+01  0.12809065E+04  0.37316052E+04
 0.59194890E+01  0.14701275E+04  0.44130032E+04
 0.76895290E+01  0.16610074E+04  0.50275885E+04
 0.96907690E+01  0.18494257E+04  0.55856500E+04
 0.11923209E+02  0.20300591E+04  0.60970174E+04
 0.14386849E+02  0.22058016E+04  0.65681786E+04
 0.17073424E+02  0.23758102E+04  0.70043266E+04
 0.19998784E+02  0.25385567E+04  0.74070818E+04
  0.0005
 0.19993960E+01  0.61841632E+03  0.13745020E+04
 0.30765160E+01  0.75239678E+03  0.19146404E+04
 0.43848360E+01  0.87920583E+03  0.23951678E+04
 0.59194890E+01  0.10080362E+04  0.28227906E+04
 0.76895290E+01  0.11365932E+04  0.32067933E+04
 0.96907690E+01  0.12628090E+04  0.35540902E+04
 0.11923209E+02  0.13838190E+04  0.38711958E+04
 0.14386849E+02  0.15027475E+04  0.41618431E+04
 0.17073424E+02  0.16187539E+04  0.44296005E+04
 0.19998784E+02  0.17305515E+04  0.46757410E+04
  0.00075
 0.19993960E+01  0.39026154E+03  0.81986574E+03
 0.30765160E+01  0.47884477E+03  0.11348372E+04
 0.43848360E+01  0.56096084E+03  0.14122359E+04
 0.59194890E+01  0.64355390E+03  0.16571817E+04
 0.76895290E+01  0.72407940E+03  0.18760610E+04
 0.96907690E+01  0.80192386E+03  0.20733005E+04
 0.11923209E+02  0.87666267E+03  0.22525865E+04
 0.14386849E+02  0.94819921E+03  0.24168039E+04
 0.17073424E+02  0.10166189E+04  0.25680971E+04
 0.19998784E+02  0.10815550E+04  0.27072035E+04
  0.001
 0.19993960E+01  0.28115843E+03  0.56686735E+03
 0.30765160E+01  0.34677022E+03  0.78114540E+03
 0.43848360E+01  0.40748810E+03  0.96831889E+03
 0.59194890E+01  0.46718740E+03  0.11328209E+04
 0.76895290E+01  0.52505882E+03  0.12791506E+04
 0.96907690E+01  0.57998982E+03  0.14107919E+04
 0.11923209E+02  0.63250037E+03  0.15301361E+04
 0.14386849E+02  0.68253185E+03  0.16391966E+04
 0.17073424E+02  0.73023675E+03  0.17394933E+04
 0.19998784E+02  0.77543444E+03  0.18315483E+04
  0.002
 0.19993960E+01  0.12711250E+03  0.23080206E+03
 0.30765160E+01  0.15855914E+03  0.31464979E+03
 0.43848360E+01  0.18663094E+03  0.38655897E+03
 0.59194890E+01  0.21425743E+03  0.44872995E+03
 0.76895290E+01  0.23946777E+03  0.50369415E+03
 0.96907690E+01  0.26237990E+03  0.55297836E+03
 0.11923209E+02  0.28435624E+03  0.59729355E+03
 0.14386849E+02  0.30521033E+03  0.63754842E+03
 0.17073424E+02  0.32497674E+03  0.67438165E+03
 0.19998784E+02  0.34362035E+03  0.70802894E+03
  0.00355
 0.19993960E+01  0.65561994E+02  0.10839118E+03
 0.30765160E+01  0.82302647E+02  0.14650631E+03
 0.43848360E+01  0.96630701E+02  0.17870509E+03
 0.59194890E+01  0.11004461E+03  0.20633565E+03
 0.76895290E+01  0.12262553E+03  0.23045776E+03
 0.96907690E+01  0.13426980E+03  0.25183348E+03
 0.11923209E+02  0.14504172E+03  0.27101059E+03
 0.14386849E+02  0.15511527E+03  0.28836111E+03
 0.17073424E+02  0.16458462E+03  0.30417382E+03
 0.19998784E+02  0.17345452E+03  0.31856430E+03
  0.005
 0.19993960E+01  0.44056050E+02  0.68600433E+02
 0.30765160E+01  0.55510075E+02  0.92257564E+02
 0.43848360E+01  0.65073706E+02  0.11204642E+03
 0.59194890E+01  0.73922445E+02  0.12890862E+03
 0.76895290E+01  0.82066927E+02  0.14357262E+03
 0.96907690E+01  0.89458811E+02  0.15654538E+03
 0.11923209E+02  0.96414977E+02  0.16810298E+03
 0.14386849E+02  0.10290077E+03  0.17852640E+03
 0.17073424E+02  0.10897149E+03  0.18799992E+03
 0.19998784E+02  0.11464012E+03  0.19659985E+03
  0.006
 0.19993960E+01  0.35623240E+02  0.53652688E+02
 0.30765160E+01  0.45062975E+02  0.71951145E+02
 0.43848360E+01  0.52649651E+02  0.87200526E+02
 0.59194890E+01  0.59690067E+02  0.10013959E+03
 0.76895290E+01  0.66182519E+02  0.11135150E+03
 0.96907690E+01  0.72169109E+02  0.12121214E+03
 0.11923209E+02  0.77669613E+02  0.13000877E+03
 0.14386849E+02  0.82784283E+02  0.13792884E+03
 0.17073424E+02  0.87559665E+02  0.14511745E+03
 0.19998784E+02  0.92017714E+02  0.15163160E+03
  0.0072
 0.19993960E+01  0.28786765E+02  0.41888621E+02
 0.30765160E+01  0.36485629E+02  0.56029369E+02
 0.43848360E+01  0.42610500E+02  0.67741316E+02
 0.59194890E+01  0.48277464E+02  0.77632534E+02
 0.76895290E+01  0.53393365E+02  0.86195494E+02
 0.96907690E+01  0.58097477E+02  0.93710448E+02
 0.11923209E+02  0.62444920E+02  0.10039152E+03
 0.14386849E+02  0.66479779E+02  0.10639588E+03
 0.17073424E+02  0.70238843E+02  0.11183738E+03
 0.19998784E+02  0.73741819E+02  0.11676119E+03
