  0.000288
 0.19993960E+01  0.17308737E+04  0.51104258E+04
 0.30765160E+01  0.19850359E+04  0.56950269E+04
 0.43848360E+01  0.22421331E+04  0.63255585E+04
 0.59194890E+01  0.25369604E+04  0.68972111E+04
 0.76895290E+01  0.28302505E+04  0.74390927E+04
 0.96907690E+01  0.31175080E+04  0.79496676E+04
 0.11923209E+02  0.33967179E+04  0.84301225E+04
 0.14386849E+02  0.36668914E+04  0.88824816E+04
 0.17073424E+02  0.39280463E+04  0.93090834E+04
 0.19998784E+02  0.41800612E+04  0.97121266E+04
  0.000355
 0.19993960E+01  0.13574922E+04  0.39375317E+04
 0.30765160E+01  0.15572370E+04  0.43833842E+04
 0.43848360E+01  0.17676198E+04  0.48473151E+04
 0.59194890E+01  0.19952047E+04  0.52783349E+04
 0.76895290E+01  0.22265168E+04  0.56771067E+04
 0.96907690E+01  0.24544526E+04  0.60477838E+04
 0.11923209E+02  0.26631040E+04  0.64124928E+04
 0.14386849E+02  0.28707248E+04  0.67481299E+04
 0.17073424E+02  0.30742388E+04  0.70594065E+04
 0.19998784E+02  0.32766211E+04  0.73437399E+04
  0.0005
 0.19993960E+01  0.91118164E+03  0.25650205E+04
 0.30765160E+01  0.10450674E+04  0.28512109E+04
 0.43848360E+01  0.11835609E+04  0.31476787E+04
 0.59194890E+01  0.13279763E+04  0.34274583E+04
 0.76895290E+01  0.14752245E+04  0.36840273E+04
 0.96907690E+01  0.16184342E+04  0.39241595E+04
 0.11923209E+02  0.17568680E+04  0.41487621E+04
 0.14386849E+02  0.18902845E+04  0.43591613E+04
 0.17073424E+02  0.20186786E+04  0.45566832E+04
 0.19998784E+02  0.21422461E+04  0.47425143E+04
  0.00075
 0.19993960E+01  0.56764526E+03  0.15398848E+04
 0.30765160E+01  0.64965699E+03  0.17101616E+04
 0.43848360E+01  0.73323820E+03  0.18850653E+04
 0.59194890E+01  0.81223135E+03  0.20614868E+04
 0.76895290E+01  0.89978784E+03  0.22121325E+04
 0.96907690E+01  0.98446587E+03  0.23524915E+04
 0.11923209E+02  0.10659108E+04  0.24833631E+04
 0.14386849E+02  0.11440544E+04  0.26056543E+04
 0.17073424E+02  0.12189660E+04  0.27202480E+04
 0.19998784E+02  0.12908049E+04  0.28279364E+04
  0.001
 0.19993960E+01  0.40536288E+03  0.10699904E+04
 0.30765160E+01  0.46312173E+03  0.11876400E+04
 0.43848360E+01  0.52139026E+03  0.13081157E+04
 0.59194890E+01  0.57975705E+03  0.14221962E+04
 0.76895290E+01  0.64072604E+03  0.15230885E+04
 0.96907690E+01  0.69949506E+03  0.16167205E+04
 0.11923209E+02  0.75585315E+03  0.17037410E+04
 0.14386849E+02  0.80978628E+03  0.17848373E+04
 0.17073424E+02  0.86137637E+03  0.18606444E+04
 0.19998784E+02  0.91075414E+03  0.19317380E+04
  0.002
 0.19993960E+01  0.17950667E+03  0.44155217E+03
 0.30765160E+01  0.20477675E+03  0.48847550E+03
 0.43848360E+01  0.23156719E+03  0.53259515E+03
 0.59194890E+01  0.25809640E+03  0.57309512E+03
 0.76895290E+01  0.28380231E+03  0.60999981E+03
 0.96907690E+01  0.30721880E+03  0.64576421E+03
 0.11923209E+02  0.32953915E+03  0.67885046E+03
 0.14386849E+02  0.35138842E+03  0.70854369E+03
 0.17073424E+02  0.37217182E+03  0.73614811E+03
 0.19998784E+02  0.39197191E+03  0.76190085E+03
  0.00355
 0.19993960E+01  0.91079124E+02  0.21013609E+03
 0.30765160E+01  0.10380489E+03  0.23165892E+03
 0.43848360E+01  0.11652510E+03  0.25225140E+03
 0.59194890E+01  0.12741820E+03  0.27394601E+03
 0.76895290E+01  0.13947744E+03  0.29103486E+03
 0.96907690E+01  0.15089215E+03  0.30663410E+03
 0.11923209E+02  0.16167933E+03  0.32093399E+03
 0.14386849E+02  0.17187468E+03  0.33410491E+03
 0.17073424E+02  0.18152487E+03  0.34629356E+03
 0.19998784E+02  0.19067149E+03  0.35762434E+03
  0.005
 0.19993960E+01  0.60618937E+02  0.13421524E+03
 0.30765160E+01  0.68962215E+02  0.14777876E+03
 0.43848360E+01  0.77421964E+02  0.16023502E+03
 0.59194890E+01  0.84956374E+02  0.17260424E+03
 0.76895290E+01  0.89604602E+02  0.18866291E+03
 0.96907690E+01  0.96964476E+02  0.19837994E+03
 0.11923209E+02  0.10387346E+03  0.20725399E+03
 0.14386849E+02  0.11036945E+03  0.21540240E+03
 0.17073424E+02  0.11649241E+03  0.22292059E+03
 0.19998784E+02  0.12227801E+03  0.22988968E+03
  0.006
 0.19993960E+01  0.48769086E+02  0.10553109E+03
 0.30765160E+01  0.55514577E+02  0.11595425E+03
 0.43848360E+01  0.62164843E+02  0.12569633E+03
 0.59194890E+01  0.67910494E+02  0.13572032E+03
 0.76895290E+01  0.74019992E+02  0.14365270E+03
 0.96907690E+01  0.79757964E+02  0.15083999E+03
 0.11923209E+02  0.85145274E+02  0.15738761E+03
 0.14386849E+02  0.90210403E+02  0.16338606E+03
 0.17073424E+02  0.94981687E+02  0.16891190E+03
 0.19998784E+02  0.99487755E+02  0.17402708E+03
  0.0072
 0.19993960E+01  0.39211627E+02  0.82863111E+02
 0.30765160E+01  0.44565290E+02  0.91028628E+02
 0.43848360E+01  0.49804479E+02  0.98641128E+02
 0.59194890E+01  0.54900126E+02  0.10533680E+03
 0.76895290E+01  0.59702398E+02  0.11134069E+03
 0.96907690E+01  0.63630025E+02  0.11783533E+03
 0.11923209E+02  0.67749440E+02  0.12303577E+03
 0.14386849E+02  0.71724335E+02  0.12759416E+03
 0.17073424E+02  0.75453178E+02  0.13180230E+03
 0.19998784E+02  0.78953950E+02  0.13572107E+03
