  0.000288
 0.76895290E+01 -0.11761713E+02 -0.11091340E+02
 0.96907690E+01 -0.12317157E+02 -0.11681215E+02
 0.11923209E+02 -0.12823787E+02 -0.12196848E+02
 0.14386849E+02 -0.13288737E+02 -0.12653838E+02
 0.17073424E+02 -0.13719015E+02 -0.13062587E+02
 0.19998784E+02 -0.14117065E+02 -0.13427362E+02
  0.002
 0.19993960E+01 -0.65561527E+01 -0.53011729E+01
 0.30765160E+01 -0.71290541E+01 -0.61482407E+01
 0.43848360E+01 -0.75415545E+01 -0.68200296E+01
 0.59194890E+01 -0.79940887E+01 -0.73527988E+01
 0.76895290E+01 -0.83989904E+01 -0.77987887E+01
 0.96907690E+01 -0.87644813E+01 -0.81801030E+01
 0.11923209E+02 -0.90972199E+01 -0.85118311E+01
 0.14386849E+02 -0.94024786E+01 -0.88043194E+01
 0.17073424E+02 -0.96845263E+01 -0.90647999E+01
 0.19998784E+02 -0.99457180E+01 -0.92957034E+01
  0.00355
 0.19993960E+01 -0.50608394E+01 -0.40114788E+01
 0.30765160E+01 -0.54599397E+01 -0.46036474E+01
 0.43848360E+01 -0.58164817E+01 -0.50557529E+01
 0.59194890E+01 -0.61320552E+01 -0.54201282E+01
 0.76895290E+01 -0.64132457E+01 -0.57238609E+01
 0.96907690E+01 -0.66657299E+01 -0.59827250E+01
 0.11923209E+02 -0.68944171E+01 -0.62073621E+01
 0.14386849E+02 -0.71030449E+01 -0.64051436E+01
 0.17073424E+02 -0.72946443E+01 -0.65811493E+01
 0.19998784E+02 -0.74703780E+01 -0.67372635E+01
  0.005
 0.19993960E+01 -0.43173430E+01 -0.33760999E+01
 0.30765160E+01 -0.46416474E+01 -0.38499593E+01
 0.43848360E+01 -0.49319844E+01 -0.42095632E+01
 0.59194890E+01 -0.51867784E+01 -0.44985167E+01
 0.76895290E+01 -0.54131355E+01 -0.47387708E+01
 0.96907690E+01 -0.56171557E+01 -0.49430952E+01
 0.11923209E+02 -0.57671615E+01 -0.51201472E+01
 0.14386849E+02 -0.59305538E+01 -0.52759885E+01
 0.17073424E+02 -0.60897248E+01 -0.54125807E+01
 0.19998784E+02 -0.62281151E+01 -0.55359075E+01
  0.006
 0.19993960E+01 -0.39615052E+01 -0.30740515E+01
 0.30765160E+01 -0.42512228E+01 -0.34938220E+01
 0.43848360E+01 -0.45101332E+01 -0.38114787E+01
 0.59194890E+01 -0.47371046E+01 -0.40662205E+01
 0.76895290E+01 -0.49382932E+01 -0.42777404E+01
 0.96907690E+01 -0.51182394E+01 -0.44574206E+01
 0.11923209E+02 -0.52807950E+01 -0.46128858E+01
 0.14386849E+02 -0.54287048E+01 -0.47494372E+01
 0.17073424E+02 -0.55650093E+01 -0.48706785E+01
 0.19998784E+02 -0.56891627E+01 -0.49778953E+01
  0.0072
 0.19993960E+01 -0.36315988E+01 -0.27951962E+01
 0.30765160E+01 -0.38896744E+01 -0.31663321E+01
 0.43848360E+01 -0.41207930E+01 -0.34464007E+01
 0.59194890E+01 -0.43243623E+01 -0.36706096E+01
 0.76895290E+01 -0.45018984E+01 -0.38565215E+01
 0.96907690E+01 -0.46604536E+01 -0.40142325E+01
 0.11923209E+02 -0.48035586E+01 -0.41505874E+01
 0.14386849E+02 -0.49340797E+01 -0.42702252E+01
 0.17073424E+02 -0.50535385E+01 -0.43763445E+01
 0.19998784E+02 -0.51626472E+01 -0.44701239E+01
