  0.0001
 0.10000000E+01 -0.21437141E+02  0.36668374E+02
 0.15382277E+01 -0.24018804E+02  0.17108041E+02
 0.21918985E+01 -0.26419513E+02  0.69365502E+00
 0.29610123E+01 -0.28688751E+02 -0.14197441E+02
 0.38455692E+01 -0.30845952E+02 -0.28093200E+02
 0.48455692E+01 -0.32902895E+02 -0.41275646E+02
 0.59610123E+01 -0.34868903E+02 -0.53841741E+02
 0.71918984E+01 -0.36750739E+02 -0.65857196E+02
 0.85382277E+01 -0.38554799E+02 -0.77348758E+02
 0.10000000E+02 -0.40287114E+02 -0.88407600E+02
 0.14207095E+02 -0.44381340E+02 -0.11434042E+03
 0.19905339E+02 -0.48624477E+02 -0.14143303E+03
 0.26562170E+02 -0.52491612E+02 -0.16614368E+03
 0.34177470E+02 -0.56047330E+02 -0.18886756E+03
 0.42751459E+02 -0.59340278E+02 -0.20990300E+03
 0.52284035E+02 -0.62406687E+02 -0.22947760E+03
 0.62775197E+02 -0.65278497E+02 -0.24779070E+03
 0.74224773E+02 -0.67981594E+02 -0.26500689E+03
 0.86633093E+02 -0.70534571E+02 -0.28124577E+03
 0.10000000E+03 -0.72951115E+02 -0.29659862E+03
 0.14248481E+03 -0.79118662E+02 -0.33573884E+03
 0.19948738E+03 -0.85233914E+02 -0.37436724E+03
 0.26606177E+03 -0.90658900E+02 -0.40848457E+03
 0.34220190E+03 -0.95533473E+02 -0.43901411E+03
 0.42791473E+03 -0.99970572E+02 -0.46669658E+03
 0.52319243E+03 -0.10404107E+03 -0.49200906E+03
 0.62804370E+03 -0.10780861E+03 -0.51535019E+03
 0.74245895E+03 -0.11131419E+03 -0.53699902E+03
 0.86644277E+03 -0.11459123E+03 -0.55718316E+03
 0.10000015E+04 -0.11766734E+03 -0.57608394E+03
 0.13218387E+04 -0.12377075E+03 -0.61312678E+03
 0.18860433E+04 -0.13171450E+03 -0.66139460E+03
 0.25502500E+04 -0.13862318E+03 -0.70305526E+03
 0.33144661E+04 -0.14472611E+03 -0.73968017E+03
 0.41787045E+04 -0.15021187E+03 -0.77239710E+03
 0.51429408E+04 -0.15519487E+03 -0.80196219E+03
 0.62071865E+04 -0.15975971E+03 -0.82892839E+03
 0.73714416E+04 -0.16397126E+03 -0.85371492E+03
 0.86357247E+04 -0.16788051E+03 -0.87664840E+03
 0.10000000E+05 -0.17152793E+03 -0.89798604E+03
  0.0002
 0.10000000E+01 -0.15699406E+02  0.31668141E+02
 0.15382277E+01 -0.17123229E+02  0.27467388E+02
 0.21918985E+01 -0.18494651E+02  0.22472312E+02
 0.29610123E+01 -0.19816405E+02  0.17075200E+02
 0.38455692E+01 -0.21087187E+02  0.11512920E+02
 0.48455692E+01 -0.22307654E+02  0.58753351E+01
 0.59610123E+01 -0.23478575E+02  0.28372773E+00
 0.71918984E+01 -0.24602184E+02 -0.52153815E+01
 0.85382277E+01 -0.25681068E+02 -0.10569651E+02
 0.10000000E+02 -0.26718008E+02 -0.15804403E+02
 0.14207095E+02 -0.29168972E+02 -0.28251484E+02
 0.19905339E+02 -0.31707676E+02 -0.41470533E+02
 0.26562170E+02 -0.34017825E+02 -0.53628068E+02
 0.34177470E+02 -0.36137844E+02 -0.64854057E+02
 0.42751459E+02 -0.38097234E+02 -0.75266817E+02
 0.52284035E+02 -0.39918341E+02 -0.84965281E+02
 0.62775197E+02 -0.41620626E+02 -0.94039703E+02
 0.74224773E+02 -0.43219836E+02 -0.10256523E+03
 0.86633093E+02 -0.44727588E+02 -0.11060109E+03
 0.10000000E+03 -0.46152708E+02 -0.11819496E+03
 0.14248481E+03 -0.49776952E+02 -0.13717522E+03
 0.19948738E+03 -0.53358308E+02 -0.15616048E+03
 0.26606177E+03 -0.56523602E+02 -0.17286742E+03
 0.34220190E+03 -0.59359351E+02 -0.18777880E+03
 0.42791473E+03 -0.61932972E+02 -0.20125256E+03
 0.52319243E+03 -0.64288292E+02 -0.21353602E+03
 0.62804370E+03 -0.66462975E+02 -0.22482776E+03
 0.74245895E+03 -0.68482311E+02 -0.23527524E+03
 0.86644277E+03 -0.70366723E+02 -0.24499262E+03
 0.10000015E+04 -0.72132916E+02 -0.25407619E+03
 0.13218387E+04 -0.75620039E+02 -0.27143951E+03
 0.18860433E+04 -0.80152713E+02 -0.29446417E+03
 0.25502500E+04 -0.84078933E+02 -0.31422234E+03
 0.33144661E+04 -0.87537952E+02 -0.33152621E+03
 0.41787045E+04 -0.90637790E+02 -0.34691442E+03
 0.51429408E+04 -0.93446441E+02 -0.36076632E+03
 0.62071865E+04 -0.96013979E+02 -0.37335894E+03
 0.73714416E+04 -0.98378636E+02 -0.38490278E+03
 0.86357247E+04 -0.10057009E+03 -0.39555717E+03
 0.10000000E+05 -0.10261208E+03 -0.40544934E+03
  0.0003
 0.10000000E+01 -0.12597910E+02  0.34675571E+02
 0.15382277E+01 -0.13540517E+02  0.33712543E+02
 0.21918985E+01 -0.14476855E+02  0.31699969E+02
 0.29610123E+01 -0.15395712E+02  0.29044847E+02
 0.38455692E+01 -0.16288719E+02  0.26134814E+02
 0.48455692E+01 -0.17151782E+02  0.23226705E+02
 0.59610123E+01 -0.17983351E+02  0.20330940E+02
 0.71918984E+01 -0.18783615E+02  0.17299282E+02
 0.85382277E+01 -0.19553591E+02  0.14272607E+02
 0.10000000E+02 -0.20294708E+02  0.11295533E+02
 0.14207095E+02 -0.22050449E+02  0.27057300E+01
 0.19905339E+02 -0.23870235E+02 -0.52028644E+01
 0.26562170E+02 -0.25526185E+02 -0.12552429E+02
 0.34177470E+02 -0.27045085E+02 -0.19344811E+02
 0.42751459E+02 -0.28447977E+02 -0.25758164E+02
 0.52284035E+02 -0.29750936E+02 -0.31796905E+02
 0.62775197E+02 -0.30967916E+02 -0.37454015E+02
 0.74224773E+02 -0.32110251E+02 -0.42771731E+02
 0.86633093E+02 -0.33186407E+02 -0.47785274E+02
 0.10000000E+03 -0.34202915E+02 -0.52524200E+02
 0.14248481E+03 -0.36778295E+02 -0.62870974E+02
 0.19948738E+03 -0.39323515E+02 -0.74649153E+02
 0.26606177E+03 -0.41568745E+02 -0.85001589E+02
 0.34220190E+03 -0.43577063E+02 -0.94230644E+02
 0.42791473E+03 -0.45396909E+02 -0.10255658E+03
 0.52319243E+03 -0.47060252E+02 -0.11013770E+03
 0.62804370E+03 -0.48593993E+02 -0.11709553E+03
 0.74245895E+03 -0.50016561E+02 -0.12352327E+03
 0.86644277E+03 -0.51342795E+02 -0.12949576E+03
 0.10000015E+04 -0.52584795E+02 -0.13507190E+03
 0.13218387E+04 -0.55032607E+02 -0.14600789E+03
 0.18860433E+04 -0.58209074E+02 -0.16009545E+03
 0.25502500E+04 -0.60954300E+02 -0.17214123E+03
 0.33144661E+04 -0.63369123E+02 -0.18266500E+03
 0.41787045E+04 -0.65529425E+02 -0.19199405E+03
 0.51429408E+04 -0.67483964E+02 -0.20036958E+03
 0.62071865E+04 -0.69268560E+02 -0.20796826E+03
 0.73714416E+04 -0.70910399E+02 -0.21492032E+03
 0.86357247E+04 -0.72430639E+02 -0.22132654E+03
 0.10000000E+05 -0.73846053E+02 -0.22726506E+03
  0.0004
 0.10000000E+01 -0.10556496E+02  0.36683122E+02
 0.15382277E+01 -0.11219683E+02  0.37353092E+02
 0.21918985E+01 -0.11903814E+02  0.36805888E+02
 0.29610123E+01 -0.12588761E+02  0.35596468E+02
 0.38455692E+01 -0.13262602E+02  0.33951469E+02
 0.48455692E+01 -0.13919075E+02  0.32074372E+02
 0.59610123E+01 -0.14555091E+02  0.30065990E+02
 0.71918984E+01 -0.15169539E+02  0.27997426E+02
 0.85382277E+01 -0.15762326E+02  0.25918049E+02
 0.10000000E+02 -0.16333994E+02  0.23834958E+02
 0.14207095E+02 -0.17690392E+02  0.18683263E+02
 0.19905339E+02 -0.19099076E+02  0.13127992E+02
 0.26562170E+02 -0.20382190E+02  0.79660187E+01
 0.34177470E+02 -0.21559474E+02  0.33254848E+01
 0.42751459E+02 -0.22646742E+02 -0.10706388E+01
 0.52284035E+02 -0.23656302E+02 -0.51223687E+01
 0.62775197E+02 -0.24598928E+02 -0.90237835E+01
 0.74224773E+02 -0.25483376E+02 -0.12722012E+02
 0.86633093E+02 -0.26316263E+02 -0.16209921E+02
 0.10000000E+03 -0.27102714E+02 -0.19507784E+02
 0.14248481E+03 -0.29098189E+02 -0.27710389E+02
 0.19948738E+03 -0.31063984E+02 -0.35933201E+02
 0.26606177E+03 -0.32795980E+02 -0.43149855E+02
 0.34220190E+03 -0.34343684E+02 -0.49575193E+02
 0.42791473E+03 -0.35744691E+02 -0.55362017E+02
 0.52319243E+03 -0.37024104E+02 -0.60623808E+02
 0.62804370E+03 -0.38202759E+02 -0.65445105E+02
 0.74245895E+03 -0.39295157E+02 -0.69893189E+02
 0.86644277E+03 -0.40312919E+02 -0.74021251E+02
 0.10000015E+04 -0.41265509E+02 -0.77871779E+02
 0.13218387E+04 -0.43144240E+02 -0.85400482E+02
 0.18860433E+04 -0.45574996E+02 -0.95063173E+02
 0.25502500E+04 -0.47672393E+02 -0.10329603E+03
 0.33144661E+04 -0.49515350E+02 -0.11047086E+03
 0.41787045E+04 -0.51162041E+02 -0.11681340E+03
 0.51429408E+04 -0.52650364E+02 -0.12249406E+03
 0.62071865E+04 -0.54008098E+02 -0.12763625E+03
 0.73714416E+04 -0.55256303E+02 -0.13233282E+03
 0.86357247E+04 -0.56411311E+02 -0.13665257E+03
 0.10000000E+05 -0.57486074E+02 -0.14065120E+03
  0.0005
 0.10000000E+01 -0.90850574E+01  0.37689584E+02
 0.15382277E+01 -0.95612914E+01  0.39270399E+02
 0.21918985E+01 -0.10076824E+02  0.39562073E+02
 0.29610123E+01 -0.10606070E+02  0.39119946E+02
