  0.0001
 0.10000000E+01  0.24778625E+01  0.72863487E+02
 0.15382277E+01  0.31130117E+01  0.86462767E+02
 0.21918985E+01  0.36713966E+01  0.96740798E+02
 0.29610123E+01  0.41778420E+01  0.10515094E+03
 0.38455692E+01  0.46445617E+01  0.11226957E+03
 0.48455692E+01  0.50786599E+01  0.11839932E+03
 0.59610123E+01  0.54862276E+01  0.12384210E+03
 0.71918984E+01  0.58707487E+01  0.12887043E+03
 0.85382277E+01  0.62350517E+01  0.13350554E+03
 0.10000000E+02  0.65815536E+01  0.13781010E+03
 0.14207095E+02  0.73922253E+01  0.14855854E+03
 0.19905339E+02  0.82201984E+01  0.15819749E+03
 0.26562170E+02  0.89674725E+01  0.16665276E+03
 0.34177470E+02  0.96500586E+01  0.17422949E+03
 0.42751459E+02  0.10279326E+02  0.18113053E+03
 0.52284035E+02  0.10863265E+02  0.18749035E+03
 0.62775197E+02  0.11408798E+02  0.19331709E+03
 0.74224773E+02  0.11921353E+02  0.19872131E+03
 0.86633093E+02  0.12404696E+02  0.20377135E+03
 0.10000000E+03  0.12861699E+02  0.20850513E+03
 0.14248481E+03  0.14023247E+02  0.21947431E+03
 0.19948738E+03  0.15176539E+02  0.23102776E+03
 0.26606177E+03  0.16199397E+02  0.24111639E+03
 0.34220190E+03  0.17118204E+02  0.25006444E+03
 0.42791473E+03  0.17955079E+02  0.25812677E+03
 0.52319243E+03  0.18723073E+02  0.26546025E+03
 0.62804370E+03  0.19434551E+02  0.27218618E+03
 0.74245895E+03  0.20096840E+02  0.27840504E+03
 0.86644277E+03  0.20716423E+02  0.28419120E+03
 0.10000015E+04  0.21298058E+02  0.28958278E+03
 0.13218387E+04  0.22456983E+02  0.30055249E+03
 0.18860433E+04  0.23963566E+02  0.31427388E+03
 0.25502500E+04  0.25276667E+02  0.32608914E+03
 0.33144661E+04  0.26438176E+02  0.33644609E+03
 0.41787045E+04  0.27484182E+02  0.34569130E+03
 0.51429408E+04  0.28435942E+02  0.35404380E+03
 0.62071865E+04  0.29308884E+02  0.36164928E+03
 0.73714416E+04  0.30115206E+02  0.36863322E+03
 0.86357247E+04  0.30864402E+02  0.37509218E+03
 0.10000000E+05  0.31563972E+02  0.38110448E+03
  0.0002
 0.10000000E+01  0.24924060E+01  0.57870226E+02
 0.15382277E+01  0.30678910E+01  0.67343711E+02
 0.21918985E+01  0.35756778E+01  0.74941321E+02
 0.29610123E+01  0.40347410E+01  0.81352930E+02
 0.38455692E+01  0.44561805E+01  0.87032174E+02
 0.48455692E+01  0.48473595E+01  0.92244439E+02
 0.59610123E+01  0.52131515E+01  0.97042931E+02
 0.71918984E+01  0.55571085E+01  0.10136979E+03
 0.85382277E+01  0.58819887E+01  0.10536130E+03
 0.10000000E+02  0.61900288E+01  0.10907574E+03
 0.14207095E+02  0.69043780E+01  0.11645053E+03
 0.19905339E+02  0.76301078E+01  0.12462470E+03
 0.26562170E+02  0.82813710E+01  0.13175317E+03
 0.34177470E+02  0.88733102E+01  0.13807875E+03
 0.42751459E+02  0.94165367E+01  0.14373176E+03
 0.52284035E+02  0.99187990E+01  0.14883109E+03
 0.62775197E+02  0.10386415E+02  0.15354711E+03
 0.74224773E+02  0.10824346E+02  0.15792161E+03
 0.86633093E+02  0.11236245E+02  0.16199241E+03
 0.10000000E+03  0.11624771E+02  0.16579625E+03
 0.14248481E+03  0.12615814E+02  0.17641803E+03
 0.19948738E+03  0.13587758E+02  0.18564557E+03
 0.26606177E+03  0.14445532E+02  0.19366147E+03
 0.34220190E+03  0.15213386E+02  0.20075038E+03
 0.42791473E+03  0.15910235E+02  0.20710909E+03
 0.52319243E+03  0.16547965E+02  0.21287317E+03
 0.62804370E+03  0.17137048E+02  0.21815553E+03
 0.74245895E+03  0.17684313E+02  0.22302471E+03
 0.86644277E+03  0.18195126E+02  0.22753780E+03
 0.10000015E+04  0.18674070E+02  0.23175177E+03
 0.13218387E+04  0.19624385E+02  0.23989913E+03
 0.18860433E+04  0.20856847E+02  0.25049948E+03
 0.25502500E+04  0.21926690E+02  0.25957542E+03
 0.33144661E+04  0.22870521E+02  0.26750527E+03
 0.41787045E+04  0.23718060E+02  0.27456195E+03
 0.51429408E+04  0.24487164E+02  0.28090562E+03
 0.62071865E+04  0.25191412E+02  0.28668796E+03
 0.73714416E+04  0.25840801E+02  0.29197784E+03
 0.86357247E+04  0.26443157E+02  0.29686737E+03
 0.10000000E+05  0.27004991E+02  0.30140223E+03
  0.0003
 0.10000000E+01  0.22104991E+01  0.41200734E+02
 0.15382277E+01  0.26714068E+01  0.47081396E+02
 0.21918985E+01  0.30761992E+01  0.52063172E+02
 0.29610123E+01  0.34401480E+01  0.56400042E+02
 0.38455692E+01  0.37721767E+01  0.60235934E+02
 0.48455692E+01  0.40785422E+01  0.63688922E+02
 0.59610123E+01  0.43632013E+01  0.66828703E+02
 0.71918984E+01  0.46293998E+01  0.69710924E+02
 0.85382277E+01  0.48796800E+01  0.72377220E+02
 0.10000000E+02  0.51160223E+01  0.74859740E+02
 0.14207095E+02  0.56611100E+01  0.80436258E+02
 0.19905339E+02  0.62101198E+01  0.85931263E+02
 0.26562170E+02  0.66990915E+01  0.90727400E+02
 0.34177470E+02  0.71407412E+01  0.95058857E+02
 0.42751459E+02  0.75438980E+01  0.98918803E+02
 0.52284035E+02  0.79149945E+01  0.10244681E+03
 0.62775197E+02  0.82590897E+01  0.10562487E+03
 0.74224773E+02  0.85801070E+01  0.10854412E+03
 0.86633093E+02  0.88810700E+01  0.11125458E+03
 0.10000000E+03  0.91641925E+01  0.11378428E+03
 0.14248481E+03  0.98787013E+01  0.11998686E+03
 0.19948738E+03  0.10578280E+02  0.12604312E+03
 0.26606177E+03  0.11192243E+02  0.13127369E+03
 0.34220190E+03  0.11739344E+02  0.13587911E+03
 0.42791473E+03  0.12233738E+02  0.13999152E+03
 0.52319243E+03  0.12684680E+02  0.14370546E+03
 0.62804370E+03  0.13099795E+02  0.14710032E+03
 0.74245895E+03  0.13484385E+02  0.15021862E+03
 0.86644277E+03  0.13842481E+02  0.15310105E+03
 0.10000015E+04  0.14177622E+02  0.15578789E+03
 0.13218387E+04  0.14835756E+02  0.16080887E+03
 0.18860433E+04  0.15690913E+02  0.16751618E+03
 0.25502500E+04  0.16429628E+02  0.17322523E+03
 0.33144661E+04  0.17079037E+02  0.17819494E+03
 0.41787045E+04  0.17660094E+02  0.18259737E+03
 0.51429408E+04  0.18185875E+02  0.18654325E+03
 0.62071865E+04  0.18666004E+02  0.19012019E+03
 0.73714416E+04  0.19107793E+02  0.19339889E+03
 0.86357247E+04  0.19516851E+02  0.19640927E+03
 0.10000000E+05  0.19897799E+02  0.19920314E+03
  0.0004
 0.10000000E+01  0.22086163E+01  0.40843856E+02
 0.15382277E+01  0.26620979E+01  0.46934426E+02
 0.21918985E+01  0.30524144E+01  0.51867953E+02
 0.29610123E+01  0.34014409E+01  0.56071208E+02
 0.38455692E+01  0.37184698E+01  0.59638014E+02
 0.48455692E+01  0.40094972E+01  0.62611914E+02
 0.59610123E+01  0.42790470E+01  0.65191285E+02
 0.71918984E+01  0.45303893E+01  0.67645952E+02
 0.85382277E+01  0.47661315E+01  0.69916360E+02
 0.10000000E+02  0.49883754E+01  0.72024102E+02
 0.14207095E+02  0.55010363E+01  0.78253195E+02
 0.19905339E+02  0.60155739E+01  0.82993076E+02
 0.26562170E+02  0.64725988E+01  0.87123776E+02
 0.34177470E+02  0.68844657E+01  0.90807615E+02
 0.42751459E+02  0.72598521E+01  0.94185846E+02
 0.52284035E+02  0.76048446E+01  0.97350158E+02
 0.62775197E+02  0.79244100E+01  0.10023511E+03
 0.74224773E+02  0.82223302E+01  0.10289228E+03
 0.86633093E+02  0.85013763E+01  0.10535777E+03
 0.10000000E+03  0.87636919E+01  0.10765756E+03
 0.14248481E+03  0.94181290E+01  0.11158227E+03
 0.19948738E+03  0.10063884E+02  0.11696346E+03
 0.26606177E+03  0.10629938E+02  0.12160976E+03
 0.34220190E+03  0.11133741E+02  0.12569521E+03
