  0.0001
 0.10000000E+01 -0.15297415E+05 -0.11824206E+05
 0.15382277E+01 -0.14767476E+05 -0.12951910E+05
 0.21918985E+01 -0.14808308E+05 -0.14618054E+05
 0.29610123E+01 -0.15193135E+05 -0.16494718E+05
 0.38455692E+01 -0.15772670E+05 -0.18453307E+05
 0.48455692E+01 -0.16474263E+05 -0.20430634E+05
 0.59610123E+01 -0.17246357E+05 -0.22380154E+05
 0.71918984E+01 -0.18070495E+05 -0.24295188E+05
 0.85382277E+01 -0.18919574E+05 -0.26155895E+05
 0.10000000E+02 -0.19773639E+05 -0.27951580E+05
 0.14207095E+02 -0.21930193E+05 -0.32227303E+05
 0.19905339E+02 -0.24362101E+05 -0.36692049E+05
 0.26562170E+02 -0.26679400E+05 -0.40746493E+05
 0.34177470E+02 -0.28911072E+05 -0.44473719E+05
 0.42751459E+02 -0.31037887E+05 -0.47908588E+05
 0.52284035E+02 -0.33053781E+05 -0.51085037E+05
 0.62775197E+02 -0.34961436E+05 -0.54034503E+05
 0.74224773E+02 -0.36766987E+05 -0.56784093E+05
 0.86633093E+02 -0.38477833E+05 -0.59357333E+05
 0.10000000E+03 -0.40101467E+05 -0.61774166E+05
 0.14248481E+03 -0.44286213E+05 -0.67891854E+05
 0.19948738E+03 -0.48642961E+05 -0.73931487E+05
 0.26606177E+03 -0.52530373E+05 -0.79208471E+05
 0.34220190E+03 -0.56032992E+05 -0.83888577E+05
 0.42791473E+03 -0.59216470E+05 -0.88091789E+05
 0.52319243E+03 -0.62132318E+05 -0.91903876E+05
 0.62804370E+03 -0.64820583E+05 -0.95390606E+05
 0.74245895E+03 -0.67314090E+05 -0.98602751E+05
 0.86644277E+03 -0.69638964E+05 -0.10157984E+06
 0.10000015E+04 -0.71815165E+05 -0.10435291E+06
 0.13218387E+04 -0.76618126E+05 -0.10996918E+06
 0.18860433E+04 -0.82503188E+05 -0.11705684E+06
 0.25502500E+04 -0.87594856E+05 -0.12311415E+06
 0.33144661E+04 -0.92081280E+05 -0.12840087E+06
 0.41787045E+04 -0.96090322E+05 -0.13308948E+06
 0.51429408E+04 -0.99713605E+05 -0.13730064E+06
 0.62071865E+04 -0.10301907E+06 -0.14112168E+06
 0.73714416E+04 -0.10605748E+06 -0.14461813E+06
 0.86357247E+04 -0.10886904E+06 -0.14784102E+06
 0.10000000E+05 -0.11148450E+06 -0.15082833E+06
  0.0002
 0.10000000E+01 -0.97405529E+04 -0.75672201E+04
 0.15382277E+01 -0.94349253E+04 -0.83257352E+04
 0.21918985E+01 -0.94823939E+04 -0.93864540E+04
 0.29610123E+01 -0.97314668E+04 -0.10568453E+05
 0.38455692E+01 -0.10103076E+05 -0.11789133E+05
 0.48455692E+01 -0.10551241E+05 -0.13014350E+05
 0.59610123E+01 -0.11033310E+05 -0.14211132E+05
 0.71918984E+01 -0.11551283E+05 -0.15383158E+05
 0.85382277E+01 -0.12079714E+05 -0.16515646E+05
 0.10000000E+02 -0.12607806E+05 -0.17604128E+05
 0.14207095E+02 -0.13935074E+05 -0.20185796E+05
 0.19905339E+02 -0.15417438E+05 -0.22859796E+05
 0.26562170E+02 -0.16837365E+05 -0.25278240E+05
 0.34177470E+02 -0.18204771E+05 -0.27492636E+05
 0.42751459E+02 -0.19499384E+05 -0.29524136E+05
 0.52284035E+02 -0.20720731E+05 -0.31396437E+05
 0.62775197E+02 -0.21872496E+05 -0.33130252E+05
 0.74224773E+02 -0.22959523E+05 -0.34743092E+05
 0.86633093E+02 -0.23987256E+05 -0.36249739E+05
 0.10000000E+03 -0.24960660E+05 -0.37662644E+05
 0.14248481E+03 -0.27456694E+05 -0.41235520E+05
 0.19948738E+03 -0.30051782E+05 -0.44734936E+05
 0.26606177E+03 -0.32364940E+05 -0.47784399E+05
 0.34220190E+03 -0.34447052E+05 -0.50484068E+05
 0.42791473E+03 -0.36338307E+05 -0.52904602E+05
 0.52319243E+03 -0.38069644E+05 -0.55097450E+05
 0.62804370E+03 -0.39665446E+05 -0.57101124E+05
 0.74245895E+03 -0.41144894E+05 -0.58945275E+05
 0.86644277E+03 -0.42523469E+05 -0.60653156E+05
 0.10000015E+04 -0.43814116E+05 -0.62243085E+05
 0.13218387E+04 -0.46560307E+05 -0.65426305E+05
 0.18860433E+04 -0.50011277E+05 -0.69457846E+05
 0.25502500E+04 -0.52995209E+05 -0.72897881E+05
 0.33144661E+04 -0.55622942E+05 -0.75896642E+05
 0.41787045E+04 -0.57970280E+05 -0.78553374E+05
 0.51429408E+04 -0.60091002E+05 -0.80937550E+05
 0.62071865E+04 -0.62024989E+05 -0.83099390E+05
 0.73714416E+04 -0.63802374E+05 -0.85076403E+05
 0.86357247E+04 -0.65446687E+05 -0.86897653E+05
 0.10000000E+05 -0.66976197E+05 -0.88585175E+05
  0.0003
 0.10000000E+01 -0.46505411E+04 -0.36512759E+04
 0.15382277E+01 -0.45288808E+04 -0.40473061E+04
 0.21918985E+01 -0.45649357E+04 -0.45566105E+04
 0.29610123E+01 -0.46908117E+04 -0.51092046E+04
 0.38455692E+01 -0.48703085E+04 -0.56684230E+04
 0.48455692E+01 -0.50818101E+04 -0.62204011E+04
 0.59610123E+01 -0.53062845E+04 -0.67534735E+04
 0.71918984E+01 -0.55446795E+04 -0.72691552E+04
 0.85382277E+01 -0.57861075E+04 -0.77630920E+04
 0.10000000E+02 -0.60261835E+04 -0.82347165E+04
 0.14207095E+02 -0.66188903E+04 -0.93401808E+04
 0.19905339E+02 -0.72812846E+04 -0.10470433E+05
 0.26562170E+02 -0.79011842E+04 -0.11478976E+05
 0.34177470E+02 -0.84995440E+04 -0.12393828E+05
 0.42751459E+02 -0.90611624E+04 -0.13226123E+05
 0.52284035E+02 -0.95875230E+04 -0.13988243E+05
 0.62775197E+02 -0.10081304E+05 -0.14690241E+05
 0.74224773E+02 -0.10545432E+05 -0.15340486E+05
 0.86633093E+02 -0.10982842E+05 -0.15945782E+05
 0.10000000E+03 -0.11395935E+05 -0.16511659E+05
 0.14248481E+03 -0.12453024E+05 -0.17931594E+05
 0.19948738E+03 -0.13525598E+05 -0.19301280E+05
 0.26606177E+03 -0.14481236E+05 -0.20487691E+05
 0.34220190E+03 -0.15341031E+05 -0.21533439E+05
 0.42791473E+03 -0.16121821E+05 -0.22467595E+05
 0.52319243E+03 -0.16836423E+05 -0.23311544E+05
 0.62804370E+03 -0.17495032E+05 -0.24080808E+05
 0.74245895E+03 -0.18105470E+05 -0.24787354E+05
 0.86644277E+03 -0.18674071E+05 -0.25440490E+05
 0.10000015E+04 -0.19206541E+05 -0.26047627E+05
 0.13218387E+04 -0.20260584E+05 -0.27230520E+05
 0.18860433E+04 -0.21646223E+05 -0.28740250E+05
 0.25502500E+04 -0.22842771E+05 -0.30023305E+05
 0.33144661E+04 -0.23895383E+05 -0.31138193E+05
 0.41787045E+04 -0.24834927E+05 -0.32123370E+05
 0.51429408E+04 -0.25683269E+05 -0.33005597E+05
 0.62071865E+04 -0.26456363E+05 -0.33804078E+05
 0.73714416E+04 -0.27166534E+05 -0.34533175E+05
 0.86357247E+04 -0.27823243E+05 -0.35203719E+05
 0.10000000E+05 -0.28434008E+05 -0.35824482E+05
  0.0004
 0.10000000E+01 -0.42783421E+04 -0.33599806E+04
 0.15382277E+01 -0.41570427E+04 -0.37163337E+04
 0.21918985E+01 -0.41834556E+04 -0.41873802E+04
 0.29610123E+01 -0.43008390E+04 -0.46976391E+04
 0.38455692E+01 -0.44653061E+04 -0.52154051E+04
 0.48455692E+01 -0.46564931E+04 -0.57251688E+04
 0.59610123E+01 -0.48669229E+04 -0.62226439E+04
 0.71918984E+01 -0.50851358E+04 -0.67020255E+04
 0.85382277E+01 -0.53089412E+04 -0.71634045E+04
 0.10000000E+02 -0.55332555E+04 -0.76054330E+04
 0.14207095E+02 -0.60874166E+04 -0.86413447E+04
 0.19905339E+02 -0.67112610E+04 -0.97067470E+04
 0.26562170E+02 -0.72885731E+04 -0.10659012E+05
 0.34177470E+02 -0.78354744E+04 -0.11521171E+05
 0.42751459E+02 -0.83566213E+04 -0.12309438E+05
 0.52284035E+02 -0.88479333E+04 -0.13033653E+05
 0.62775197E+02 -0.93108104E+04 -0.13702565E+05
 0.74224773E+02 -0.97474906E+04 -0.14323494E+05
 0.86633093E+02 -0.10160174E+05 -0.14902602E+05
 0.10000000E+03 -0.10550961E+05 -0.15444829E+05
 0.14248481E+03 -0.11558769E+05 -0.16801916E+05
 0.19948738E+03 -0.12569709E+05 -0.18120351E+05
 0.26606177E+03 -0.13470679E+05 -0.19264557E+05
 0.34220190E+03 -0.14281995E+05 -0.20274217E+05
 0.42791473E+03 -0.15018971E+05 -0.21177382E+05
 0.52319243E+03 -0.15693689E+05 -0.21993808E+05
 0.62804370E+03 -0.16315524E+05 -0.22738518E+05
 0.74245895E+03 -0.16892153E+05 -0.23423021E+05
 0.86644277E+03 -0.17429647E+05 -0.24056072E+05
 0.10000015E+04 -0.17932670E+05 -0.24644816E+05
 0.13218387E+04 -0.19036946E+05 -0.25816270E+05
 0.18860433E+04 -0.20359577E+05 -0.27290705E+05
 0.25502500E+04 -0.21502027E+05 -0.28545164E+05
 0.33144661E+04 -0.22507517E+05 -0.29636072E+05
 0.41787045E+04 -0.23405103E+05 -0.30600879E+05
 0.51429408E+04 -0.24215794E+05 -0.31465413E+05
