  0.0001
 0.71918984E+01 -0.27216828E+02 -0.78492522E+02
 0.85382277E+01 -0.32478038E+02 -0.90516639E+02
 0.10000000E+02 -0.37788508E+02 -0.10213693E+03
 0.14207095E+02 -0.51057387E+02 -0.12997145E+03
 0.19905339E+02 -0.65570210E+02 -0.15890855E+03
 0.26562170E+02 -0.79458669E+02 -0.18509146E+03
 0.34177470E+02 -0.92629579E+02 -0.20898891E+03
 0.42751459E+02 -0.10510300E+03 -0.23094051E+03
 0.52284035E+02 -0.11691809E+03 -0.25121363E+03
 0.62775197E+02 -0.12812940E+03 -0.27003861E+03
 0.74224773E+02 -0.13880140E+03 -0.28760778E+03
 0.86633093E+02 -0.14896684E+03 -0.30407087E+03
 0.10000000E+03 -0.15866117E+03 -0.31954900E+03
 0.14248481E+03 -0.18374679E+03 -0.35815462E+03
 0.19948738E+03 -0.20887362E+03 -0.39601051E+03
 0.26606177E+03 -0.23136093E+03 -0.42901139E+03
 0.34220190E+03 -0.25171078E+03 -0.45826018E+03
 0.42791473E+03 -0.27030097E+03 -0.48450731E+03
 0.52319243E+03 -0.28742651E+03 -0.50832169E+03
 0.62804370E+03 -0.30331796E+03 -0.53011169E+03
 0.74245895E+03 -0.31813465E+03 -0.55018795E+03
 0.86644277E+03 -0.33200320E+03 -0.56880177E+03
 0.10000015E+04 -0.34504105E+03 -0.58614512E+03
 0.13218387E+04 -0.37092662E+03 -0.62014422E+03
 0.18860433E+04 -0.40464747E+03 -0.66374168E+03
 0.25502500E+04 -0.43402878E+03 -0.70093093E+03
 0.33144661E+04 -0.46003565E+03 -0.73331751E+03
 0.41787045E+04 -0.48339733E+03 -0.76205323E+03
 0.51429408E+04 -0.50459241E+03 -0.78787454E+03
 0.62071865E+04 -0.52399181E+03 -0.81131196E+03
 0.73714416E+04 -0.54187971E+03 -0.83276690E+03
 0.86357247E+04 -0.55847035E+03 -0.85254299E+03
 0.10000000E+05 -0.57393819E+03 -0.87088457E+03
  0.0003
 0.10000000E+01  0.41481536E+00  0.00000000E+00
 0.15382277E+01 -0.80446170E+00 -0.41207325E+01
 0.21918985E+01 -0.25924981E+01 -0.10653358E+02
 0.29610123E+01 -0.50779826E+01 -0.17965330E+02
 0.38455692E+01 -0.79171197E+01 -0.25638357E+02
 0.48455692E+01 -0.10998854E+02 -0.33338362E+02
 0.59610123E+01 -0.14198843E+02 -0.40941377E+02
 0.71918984E+01 -0.17457050E+02 -0.48364196E+02
 0.85382277E+01 -0.20760360E+02 -0.55528047E+02
 0.10000000E+02 -0.24028330E+02 -0.62483886E+02
 0.14207095E+02 -0.32199653E+02 -0.78919978E+02
 0.19905339E+02 -0.41082147E+02 -0.95899485E+02
 0.26562170E+02 -0.49514251E+02 -0.11118348E+03
 0.34177470E+02 -0.57462123E+02 -0.12507352E+03
 0.42751459E+02 -0.64959116E+02 -0.13777692E+03
 0.52284035E+02 -0.72041502E+02 -0.14945944E+03
 0.62775197E+02 -0.78749433E+02 -0.16026316E+03
 0.74224773E+02 -0.85112620E+02 -0.17032417E+03
 0.86633093E+02 -0.91155461E+02 -0.17973706E+03
 0.10000000E+03 -0.96901194E+02 -0.18857548E+03
 0.14248481E+03 -0.11186964E+03 -0.20984227E+03
 0.19948738E+03 -0.12663632E+03 -0.23129718E+03
 0.26606177E+03 -0.13981792E+03 -0.24991181E+03
 0.34220190E+03 -0.15171973E+03 -0.26634860E+03
 0.42791473E+03 -0.16255575E+03 -0.28106999E+03
 0.52319243E+03 -0.17251526E+03 -0.29439672E+03
 0.62804370E+03 -0.18173628E+03 -0.30656822E+03
 0.74245895E+03 -0.19031761E+03 -0.31776597E+03
 0.86644277E+03 -0.19834073E+03 -0.32813202E+03
 0.10000015E+04 -0.20587070E+03 -0.33777945E+03
 0.13218387E+04 -0.22064372E+03 -0.35764809E+03
 0.18860433E+04 -0.24007423E+03 -0.38174398E+03
 0.25502500E+04 -0.25691928E+03 -0.40228342E+03
 0.33144661E+04 -0.27176447E+03 -0.42017734E+03
 0.41787045E+04 -0.28507932E+03 -0.43600860E+03
 0.51429408E+04 -0.29714512E+03 -0.45020298E+03
 0.62071865E+04 -0.30817967E+03 -0.46306063E+03
 0.73714416E+04 -0.31834118E+03 -0.47481192E+03
 0.86357247E+04 -0.32776370E+03 -0.48562784E+03
 0.10000000E+05 -0.33654371E+03 -0.49564453E+03
  0.0004
 0.10000000E+01  0.41481614E+00  0.00000000E+00
 0.15382277E+01 -0.55613930E+00 -0.30182364E+01
 0.21918985E+01 -0.19131776E+01 -0.77315187E+01
 0.29610123E+01 -0.37583203E+01 -0.12938121E+02
 0.38455692E+01 -0.58461973E+01 -0.18347280E+02
 0.48455692E+01 -0.80908037E+01 -0.23741189E+02
 0.59610123E+01 -0.10394647E+02 -0.29056747E+02
 0.71918984E+01 -0.12746606E+02 -0.34200425E+02
 0.85382277E+01 -0.15100186E+02 -0.39173060E+02
 0.10000000E+02 -0.17430682E+02 -0.43973501E+02
 0.14207095E+02 -0.23222467E+02 -0.55268758E+02
 0.19905339E+02 -0.29482846E+02 -0.66877413E+02
 0.26562170E+02 -0.35391788E+02 -0.77284824E+02
 0.34177470E+02 -0.40947249E+02 -0.86696200E+02
 0.42751459E+02 -0.46176508E+02 -0.95270335E+02
 0.52284035E+02 -0.51098783E+02 -0.10314299E+03
 0.62775197E+02 -0.55736513E+02 -0.11042863E+03
 0.74224773E+02 -0.60130797E+02 -0.11719462E+03
 0.86633093E+02 -0.64303279E+02 -0.12350481E+03
 0.10000000E+03 -0.68269506E+02 -0.12941436E+03
 0.14248481E+03 -0.78455996E+02 -0.14417620E+03
 0.19948738E+03 -0.88585691E+02 -0.15846584E+03
 0.26606177E+03 -0.97592853E+02 -0.17083984E+03
 0.34220190E+03 -0.10570346E+03 -0.18174597E+03
 0.42791473E+03 -0.11307903E+03 -0.19149064E+03
 0.52319243E+03 -0.11984709E+03 -0.20029790E+03
 0.62804370E+03 -0.12610103E+03 -0.20833214E+03
 0.74245895E+03 -0.13191211E+03 -0.21571585E+03
 0.86644277E+03 -0.13733792E+03 -0.22254535E+03
 0.10000015E+04 -0.14242534E+03 -0.22889673E+03
 0.13218387E+04 -0.15249722E+03 -0.24128993E+03
 0.18860433E+04 -0.16558029E+03 -0.25707886E+03
 0.25502500E+04 -0.17689994E+03 -0.27050439E+03
 0.33144661E+04 -0.18686306E+03 -0.28218110E+03
 0.41787045E+04 -0.19578988E+03 -0.29249079E+03
 0.51429408E+04 -0.20387325E+03 -0.30171650E+03
 0.62071865E+04 -0.21126052E+03 -0.31006099E+03
 0.73714416E+04 -0.21806212E+03 -0.31767609E+03
 0.86357247E+04 -0.22435991E+03 -0.32467695E+03
 0.10000000E+05 -0.23022673E+03 -0.33115397E+03
  0.0005
 0.10000000E+01  0.41481416E+00  0.00000000E+00
 0.15382277E+01 -0.40716029E+00 -0.23539967E+01
 0.21918985E+01 -0.15044422E+01 -0.60062356E+01
 0.29610123E+01 -0.29702729E+01 -0.99994579E+01
 0.38455692E+01 -0.46251782E+01 -0.14103621E+02
 0.48455692E+01 -0.63718766E+01 -0.18200210E+02
 0.59610123E+01 -0.81630378E+01 -0.22212208E+02
 0.71918984E+01 -0.99832614E+01 -0.26082066E+02
 0.85382277E+01 -0.11798582E+02 -0.29812822E+02
 0.10000000E+02 -0.13591135E+02 -0.33405905E+02
 0.14207095E+02 -0.18015394E+02 -0.41848814E+02
 0.19905339E+02 -0.22808890E+02 -0.50443808E+02
 0.26562170E+02 -0.27301761E+02 -0.58135994E+02
 0.34177470E+02 -0.31508018E+02 -0.65079970E+02
 0.42751459E+02 -0.35452276E+02 -0.71398227E+02
 0.52284035E+02 -0.39157052E+02 -0.77188480E+02
 0.62775197E+02 -0.42648029E+02 -0.82528201E+02
 0.74224773E+02 -0.45948891E+02 -0.87481254E+02
 0.86633093E+02 -0.49076415E+02 -0.92097194E+02
 0.10000000E+03 -0.52044542E+02 -0.96417549E+02
 0.14248481E+03 -0.59611042E+02 -0.10727811E+03
 0.19948738E+03 -0.67159759E+02 -0.11767732E+03
 0.26606177E+03 -0.73859620E+02 -0.12666003E+03
 0.34220190E+03 -0.79880710E+02 -0.13456370E+03
 0.42791473E+03 -0.85342714E+02 -0.14162319E+03
 0.52319243E+03 -0.90347852E+02 -0.14799484E+03
 0.62804370E+03 -0.94970405E+02 -0.15379661E+03
 0.74245895E+03 -0.99263641E+02 -0.15912028E+03
 0.86644277E+03 -0.10327029E+03 -0.16403808E+03
 0.10000015E+04 -0.10702572E+03 -0.16860586E+03
 0.13218387E+04 -0.11448122E+03 -0.17739349E+03
 0.18860433E+04 -0.12407932E+03 -0.18875624E+03
 0.25502500E+04 -0.13237947E+03 -0.19838979E+03
 0.33144661E+04 -0.13968451E+03 -0.20674713E+03
 0.41787045E+04 -0.14622094E+03 -0.21411616E+03
 0.51429408E+04 -0.15213577E+03 -0.22070243E+03
 0.62071865E+04 -0.15753588E+03 -0.22665391E+03
 0.73714416E+04 -0.16250384E+03 -0.23208088E+03
 0.86357247E+04 -0.16710400E+03 -0.23706604E+03
 0.10000000E+05 -0.17138643E+03 -0.24167535E+03
  0.0006
 0.10000000E+01  0.41481440E+00  0.00000000E+00
 0.15382277E+01 -0.29418559E+00 -0.19310497E+01
 0.21918985E+01 -0.12178463E+01 -0.48952617E+01
 0.29610123E+01 -0.24347318E+01 -0.81059833E+01
 0.38455692E+01 -0.37925577E+01 -0.11393511E+02
 0.48455692E+01 -0.52210874E+01 -0.14656647E+02
 0.59610123E+01 -0.66825017E+01 -0.17837881E+02
 0.71918984E+01 -0.81555865E+01 -0.20906855E+02
 0.85382277E+01 -0.96218532E+01 -0.23857182E+02
 0.10000000E+02 -0.11078215E+02 -0.26677381E+02
 0.14207095E+02 -0.14635922E+02 -0.33306037E+02
 0.19905339E+02 -0.18473127E+02 -0.40039800E+02
 0.26562170E+02 -0.22057253E+02 -0.46049958E+02
 0.34177470E+02 -0.25403498E+02 -0.51463741E+02
 0.42751459E+02 -0.28534798E+02 -0.56379905E+02
 0.52284035E+02 -0.31470910E+02 -0.60878015E+02
 0.62775197E+02 -0.34232841E+02 -0.65020532E+02
 0.74224773E+02 -0.36841480E+02 -0.68858058E+02
 0.86633093E+02 -0.39310452E+02 -0.72430373E+02
 0.10000000E+03 -0.41651489E+02 -0.75770629E+02
 0.14248481E+03 -0.47637035E+02 -0.84095795E+02
 0.19948738E+03 -0.53571676E+02 -0.92097124E+02
 0.26606177E+03 -0.58825002E+02 -0.99002018E+02
 0.34220190E+03 -0.63538002E+02 -0.10507080E+03
 0.42791473E+03 -0.67808158E+02 -0.11048354E+03
 0.52319243E+03 -0.71718177E+02 -0.11536201E+03
 0.62804370E+03 -0.75326923E+02 -0.11979801E+03
 0.74245895E+03 -0.78676781E+02 -0.12386375E+03
 0.86644277E+03 -0.81801803E+02 -0.12761544E+03
 0.10000015E+04 -0.84729416E+02 -0.13109737E+03
 0.13218387E+04 -0.90491883E+02 -0.13789199E+03
 0.18860433E+04 -0.97953469E+02 -0.14654274E+03
 0.25502500E+04 -0.10439978E+03 -0.15386220E+03
 0.33144661E+04 -0.11006993E+03 -0.16020038E+03
 0.41787045E+04 -0.11513608E+03 -0.16578655E+03
 0.51429408E+04 -0.11971396E+03 -0.17077809E+03
 0.62071865E+04 -0.12388926E+03 -0.17528702E+03
 0.73714416E+04 -0.12772692E+03 -0.17939708E+03
 0.86357247E+04 -0.13127737E+03 -0.18317214E+03
 0.10000000E+05 -0.13458006E+03 -0.18666210E+03
  0.0007
 0.10000000E+01  0.41481580E+00  0.00000000E+00
 0.15382277E+01 -0.21691991E+00 -0.16236454E+01
 0.21918985E+01 -0.10257953E+01 -0.40908761E+01
 0.29610123E+01 -0.20628161E+01 -0.67600859E+01
 0.38455692E+01 -0.32156442E+01 -0.94760542E+01
 0.48455692E+01 -0.44201487E+01 -0.12165607E+02
 0.59610123E+01 -0.56486517E+01 -0.14778916E+02
 0.71918984E+01 -0.68796247E+01 -0.17299023E+02
 0.85382277E+01 -0.81117118E+01 -0.19703768E+02
 0.10000000E+02 -0.93171060E+01 -0.22019463E+02
 0.14207095E+02 -0.12274454E+02 -0.27430184E+02
 0.19905339E+02 -0.15447270E+02 -0.32910414E+02
 0.26562170E+02 -0.18404829E+02 -0.37787460E+02
 0.34177470E+02 -0.21160785E+02 -0.42170891E+02
 0.42751459E+02 -0.23736117E+02 -0.46142219E+02
 0.52284035E+02 -0.26150717E+02 -0.49765999E+02
 0.62775197E+02 -0.28419344E+02 -0.53099109E+02
 0.74224773E+02 -0.30558488E+02 -0.56184120E+02
 0.86633093E+02 -0.32579804E+02 -0.59055228E+02
 0.10000000E+03 -0.34494397E+02 -0.61738605E+02
 0.14248481E+03 -0.39386487E+02 -0.68411455E+02
 0.19948738E+03 -0.44223263E+02 -0.74820504E+02
 0.26606177E+03 -0.48496981E+02 -0.80343235E+02
 0.34220190E+03 -0.52326438E+02 -0.85190412E+02
 0.42791473E+03 -0.55794923E+02 -0.89506148E+02
 0.52319243E+03 -0.58968731E+02 -0.93391287E+02
 0.62804370E+03 -0.61895317E+02 -0.96920852E+02
 0.74245895E+03 -0.64609640E+02 -0.10015382E+03
 0.86644277E+03 -0.67140000E+02 -0.10313519E+03
 0.10000015E+04 -0.69509364E+02 -0.10590057E+03
 0.13218387E+04 -0.74159065E+02 -0.11134514E+03
 0.18860433E+04 -0.80183207E+02 -0.11820781E+03
 0.25502500E+04 -0.85381183E+02 -0.12400586E+03
 0.33144661E+04 -0.89950462E+02 -0.12902088E+03
 0.41787045E+04 -0.94029029E+02 -0.13343711E+03
 0.51429408E+04 -0.97712269E+02 -0.13737982E+03
 0.62071865E+04 -0.10106990E+03 -0.14093905E+03
 0.73714416E+04 -0.10415438E+03 -0.14418178E+03
 0.86357247E+04 -0.10700689E+03 -0.14715862E+03
 0.10000000E+05 -0.10965952E+03 -0.14990900E+03
  0.0008
 0.10000000E+01  0.41481420E+00  0.00000000E+00
 0.15382277E+01 -0.15758696E+00 -0.13947419E+01
 0.21918985E+01 -0.87415179E+00 -0.35038474E+01
 0.29610123E+01 -0.17785900E+01 -0.57759503E+01
 0.38455692E+01 -0.27790891E+01 -0.80762813E+01
 0.48455692E+01 -0.38151914E+01 -0.10353653E+02
 0.59610123E+01 -0.48787656E+01 -0.12547387E+02
 0.71918984E+01 -0.59365015E+01 -0.14665055E+02
 0.85382277E+01 -0.69843028E+01 -0.16693608E+02
 0.10000000E+02 -0.80206893E+01 -0.18626729E+02
 0.14207095E+02 -0.10541491E+02 -0.23151046E+02
 0.19905339E+02 -0.13242810E+02 -0.27715315E+02
 0.26562170E+02 -0.15742480E+02 -0.31783899E+02
 0.34177470E+02 -0.18073465E+02 -0.35427178E+02
 0.42751459E+02 -0.20247589E+02 -0.38724530E+02
 0.52284035E+02 -0.22282007E+02 -0.41730879E+02
 0.62775197E+02 -0.24190494E+02 -0.44495072E+02
 0.74224773E+02 -0.25989361E+02 -0.47049212E+02
 0.86633093E+02 -0.27689872E+02 -0.49420864E+02
 0.10000000E+03 -0.29299971E+02 -0.51634103E+02
 0.14248481E+03 -0.33392138E+02 -0.57180285E+02
 0.19948738E+03 -0.37441591E+02 -0.62463726E+02
 0.26606177E+03 -0.41016057E+02 -0.67008490E+02
 0.34220190E+03 -0.44216436E+02 -0.70990785E+02
 0.42791473E+03 -0.47113623E+02 -0.74531340E+02
 0.52319243E+03 -0.49761386E+02 -0.77717036E+02
 0.62804370E+03 -0.52199202E+02 -0.80611379E+02
 0.74245895E+03 -0.54458148E+02 -0.83262172E+02
 0.86644277E+03 -0.56562177E+02 -0.85706400E+02
 0.10000015E+04 -0.58530170E+02 -0.87973723E+02
 0.13218387E+04 -0.62408712E+02 -0.92341581E+02
 0.18860433E+04 -0.67414123E+02 -0.97942894E+02
 0.25502500E+04 -0.71729782E+02 -0.10266840E+03
 0.33144661E+04 -0.75524896E+02 -0.10674560E+03
 0.41787045E+04 -0.78903395E+02 -0.11034234E+03
 0.51429408E+04 -0.81946657E+02 -0.11355874E+03
 0.62071865E+04 -0.84715484E+02 -0.11646634E+03
 0.73714416E+04 -0.87255139E+02 -0.11911783E+03
 0.86357247E+04 -0.89600003E+02 -0.12155473E+03
 0.10000000E+05 -0.91777387E+02 -0.12380845E+03
  0.0009
 0.10000000E+01  0.41481526E+00  0.00000000E+00
 0.15382277E+01 -0.11006174E+00 -0.12185709E+01
 0.21918985E+01 -0.74883584E+00 -0.30620827E+01
 0.29610123E+01 -0.15539576E+01 -0.50284384E+01
 0.38455692E+01 -0.24348211E+01 -0.70178464E+01
 0.48455692E+01 -0.33484811E+01 -0.89755735E+01
 0.59610123E+01 -0.42737446E+01 -0.10870043E+02
 0.71918984E+01 -0.51963001E+01 -0.12689987E+02
 0.85382277E+01 -0.61096193E+01 -0.14428948E+02
 0.10000000E+02 -0.70109531E+01 -0.16084660E+02
 0.14207095E+02 -0.93046060E+01 -0.19564013E+02
 0.19905339E+02 -0.11635888E+02 -0.23445448E+02
 0.26562170E+02 -0.13799937E+02 -0.26885026E+02
 0.34177470E+02 -0.15809614E+02 -0.29966484E+02
 0.42751459E+02 -0.17681052E+02 -0.32752764E+02
 0.52284035E+02 -0.19429301E+02 -0.35292471E+02
 0.62775197E+02 -0.21069823E+02 -0.37622484E+02
 0.74224773E+02 -0.22612021E+02 -0.39777345E+02
 0.86633093E+02 -0.24065540E+02 -0.41781826E+02
 0.10000000E+03 -0.25438873E+02 -0.43654768E+02
 0.14248481E+03 -0.28957098E+02 -0.48246407E+02
 0.19948738E+03 -0.32417229E+02 -0.52683829E+02
 0.26606177E+03 -0.35465675E+02 -0.56499844E+02
 0.34220190E+03 -0.38191435E+02 -0.59841693E+02
 0.42791473E+03 -0.40659422E+02 -0.62807766E+02
 0.52319243E+03 -0.42913876E+02 -0.65474127E+02
 0.62804370E+03 -0.44986850E+02 -0.67896949E+02
 0.74245895E+03 -0.46905661E+02 -0.70115660E+02
 0.86644277E+03 -0.48691303E+02 -0.72161661E+02
 0.10000015E+04 -0.50360537E+02 -0.74059376E+02
 0.13218387E+04 -0.53567276E+02 -0.78221160E+02
 0.18860433E+04 -0.57817436E+02 -0.82900027E+02
 0.25502500E+04 -0.61475150E+02 -0.86847581E+02
 0.33144661E+04 -0.64686251E+02 -0.90256070E+02
 0.41787045E+04 -0.67543888E+02 -0.93258779E+02
 0.51429408E+04 -0.70118446E+02 -0.95940492E+02
 0.62071865E+04 -0.72460446E+02 -0.98362268E+02
 0.73714416E+04 -0.74608370E+02 -0.10056912E+03
 0.86357247E+04 -0.76591361E+02 -0.10259558E+03
 0.10000000E+05 -0.78433314E+02 -0.10446817E+03
  0.001
 0.10000000E+01  0.41481408E+00  0.00000000E+00
 0.15382277E+01 -0.18934328E+00 -0.87227017E+00
 0.21918985E+01 -0.76560829E+00 -0.24739046E+01
 0.29610123E+01 -0.14838513E+01 -0.41867307E+01
 0.38455692E+01 -0.22667290E+01 -0.59187319E+01
 0.48455692E+01 -0.30768925E+01 -0.76213216E+01
 0.59610123E+01 -0.38922362E+01 -0.92719264E+01
 0.71918984E+01 -0.47101046E+01 -0.10847624E+02
 0.85382277E+01 -0.55182730E+01 -0.12352218E+02
 0.10000000E+02 -0.63093079E+01 -0.13790767E+02
 0.14207095E+02 -0.82139942E+01 -0.17194341E+02
 0.19905339E+02 -0.10266541E+02 -0.20555909E+02
 0.26562170E+02 -0.12159207E+02 -0.23541128E+02
 0.34177470E+02 -0.13918692E+02 -0.26205925E+02
 0.42751459E+02 -0.15555200E+02 -0.28612368E+02
 0.52284035E+02 -0.17082404E+02 -0.30803580E+02
 0.62775197E+02 -0.18513176E+02 -0.32813159E+02
 0.74224773E+02 -0.19859014E+02 -0.34667656E+02
 0.86633093E+02 -0.21128717E+02 -0.36388318E+02
 0.10000000E+03 -0.22329597E+02 -0.37992520E+02
 0.14248481E+03 -0.25335635E+02 -0.42193870E+02
 0.19948738E+03 -0.28337661E+02 -0.46015276E+02
 0.26606177E+03 -0.30982730E+02 -0.49293808E+02
 0.34220190E+03 -0.33347742E+02 -0.52158903E+02
 0.42791473E+03 -0.35487453E+02 -0.54700228E+02
 0.52319243E+03 -0.37440333E+02 -0.56982675E+02
 0.62804370E+03 -0.39236700E+02 -0.59052996E+02
 0.74245895E+03 -0.40899357E+02 -0.60947127E+02
 0.86644277E+03 -0.42446418E+02 -0.62691932E+02
 0.10000015E+04 -0.43892956E+02 -0.64308695E+02
 0.13218387E+04 -0.46727293E+02 -0.67481512E+02
 0.18860433E+04 -0.50396840E+02 -0.71461316E+02
 0.25502500E+04 -0.53553677E+02 -0.74814510E+02
 0.33144661E+04 -0.56325537E+02 -0.77703330E+02
 0.41787045E+04 -0.58786907E+02 -0.80253377E+02
 0.51429408E+04 -0.60999218E+02 -0.82534777E+02
 0.62071865E+04 -0.63008718E+02 -0.84597772E+02
 0.73714416E+04 -0.64848180E+02 -0.86480389E+02
 0.86357247E+04 -0.66544607E+02 -0.88211239E+02
 0.10000000E+05 -0.68118211E+02 -0.89812301E+02
  0.002
 0.10000000E+01  0.41481482E+00  0.00000000E+00
 0.15382277E+01  0.15302132E+00 -0.53415740E+00
 0.21918985E+01 -0.16773627E+00 -0.12374006E+01
 0.29610123E+01 -0.52306749E+00 -0.19836580E+01
 0.38455692E+01 -0.89542005E+00 -0.27212254E+01
 0.48455692E+01 -0.12739423E+01 -0.34289287E+01
 0.59610123E+01 -0.16544499E+01 -0.40951905E+01
 0.71918984E+01 -0.20264198E+01 -0.47276930E+01
 0.85382277E+01 -0.23866141E+01 -0.53293340E+01
 0.10000000E+02 -0.27367735E+01 -0.58979168E+01
 0.14207095E+02 -0.35766750E+01 -0.72006181E+01
 0.19905339E+02 -0.44556955E+01 -0.84910097E+01
 0.26562170E+02 -0.52542350E+01 -0.96236418E+01
 0.34177470E+02 -0.59879129E+01 -0.10624319E+02
 0.42751459E+02 -0.66648762E+01 -0.11519197E+02
 0.52284035E+02 -0.72902799E+01 -0.12330521E+02
 0.62775197E+02 -0.78726009E+01 -0.13069626E+02
 0.74224773E+02 -0.84173574E+01 -0.13747741E+02
 0.86633093E+02 -0.89287525E+01 -0.14373792E+02
 0.10000000E+03 -0.94103652E+01 -0.14954998E+02
 0.14248481E+03 -0.10628278E+02 -0.16378251E+02
 0.19948738E+03 -0.11814983E+02 -0.17734341E+02
 0.26606177E+03 -0.12853226E+02 -0.18886885E+02
 0.34220190E+03 -0.13775070E+02 -0.19888120E+02
 0.42791473E+03 -0.14602350E+02 -0.20774210E+02
 0.52319243E+03 -0.15353396E+02 -0.21566948E+02
 0.62804370E+03 -0.16041586E+02 -0.22282793E+02
 0.74245895E+03 -0.16676344E+02 -0.22935033E+02
 0.86644277E+03 -0.17265418E+02 -0.23533710E+02
 0.10000015E+04 -0.17814751E+02 -0.24086775E+02
 0.13218387E+04 -0.18889180E+02 -0.25163055E+02
 0.18860433E+04 -0.20266215E+02 -0.26514123E+02
 0.25502500E+04 -0.21438238E+02 -0.27654252E+02
 0.33144661E+04 -0.22457125E+02 -0.28640842E+02
 0.41787045E+04 -0.23360204E+02 -0.29505555E+02
 0.51429408E+04 -0.24170979E+02 -0.30274545E+02
 0.62071865E+04 -0.24906390E+02 -0.30966399E+02
 0.73714416E+04 -0.25579213E+02 -0.31594822E+02
 0.86357247E+04 -0.26199029E+02 -0.32170240E+02
 0.10000000E+05 -0.26773551E+02 -0.32700603E+02
  0.003
 0.10000000E+01  0.41481453E+00  0.00000000E+00
 0.15382277E+01  0.22372281E+00 -0.34146720E+00
 0.21918985E+01  0.58655433E-03 -0.77194790E+00
 0.29610123E+01 -0.24053584E+00 -0.12155795E+01
 0.38455692E+01 -0.48717156E+00 -0.16473501E+01
 0.48455692E+01 -0.73177239E+00 -0.20597662E+01
 0.59610123E+01 -0.97114381E+00 -0.24494434E+01
 0.71918984E+01 -0.12045936E+01 -0.28146878E+01
 0.85382277E+01 -0.14293324E+01 -0.31595634E+01
 0.10000000E+02 -0.16470542E+01 -0.34827039E+01
 0.14207095E+02 -0.21656434E+01 -0.42126908E+01
 0.19905339E+02 -0.26983282E+01 -0.49365085E+01
 0.26562170E+02 -0.31810112E+01 -0.55624904E+01
 0.34177470E+02 -0.36189727E+01 -0.61152436E+01
 0.42751459E+02 -0.40203100E+01 -0.66075595E+01
 0.52284035E+02 -0.43903435E+01 -0.70504173E+01
 0.62775197E+02 -0.47335264E+01 -0.74522516E+01
 0.74224773E+02 -0.50530663E+01 -0.78199986E+01
 0.86633093E+02 -0.53518988E+01 -0.81588514E+01
 0.10000000E+03 -0.56323252E+01 -0.84728879E+01
 0.14248481E+03 -0.63370817E+01 -0.92455015E+01
 0.19948738E+03 -0.70226571E+01 -0.99683433E+01
 0.26606177E+03 -0.76178487E+01 -0.10581743E+02
 0.34220190E+03 -0.81436780E+01 -0.11113200E+02
 0.42791473E+03 -0.86149907E+01 -0.11580560E+02
