  0.0001
 0.10000000E+01 -0.50114773E+03 -0.60416331E+03
 0.15382277E+01 -0.49082211E+03 -0.37313057E+03
 0.21918985E+01 -0.45588523E+03 -0.13842580E+03
 0.29610123E+01 -0.40803328E+03  0.75949346E+02
 0.38455692E+01 -0.35472915E+03  0.26750544E+03
 0.48455692E+01 -0.29918971E+03  0.43665195E+03
 0.59610123E+01 -0.24350561E+03  0.58623110E+03
 0.71918984E+01 -0.19008766E+03  0.72022853E+03
 0.85382277E+01 -0.13875115E+03  0.84066588E+03
 0.10000000E+02 -0.90043534E+02  0.94988492E+03
 0.14207095E+02  0.22529714E+02  0.11859644E+04
 0.19905339E+02  0.13522068E+03  0.14033790E+04
 0.26562170E+02  0.23503545E+03  0.15858287E+04
 0.34177470E+02  0.32395280E+03  0.17392433E+04
 0.42751459E+02  0.40434417E+03  0.18698814E+04
 0.52284035E+02  0.47728975E+03  0.19832775E+04
 0.62775197E+02  0.54337979E+03  0.20835077E+04
 0.74224773E+02  0.60393792E+03  0.21730618E+04
 0.86633093E+02  0.65966668E+03  0.22536930E+04
 0.10000000E+03  0.71109429E+03  0.23268298E+04
 0.14248481E+03  0.83815002E+03  0.24994259E+04
 0.19948738E+03  0.95741211E+03  0.26540774E+04
 0.26606177E+03  0.10583177E+04  0.27792615E+04
 0.34220190E+03  0.11455993E+04  0.28835560E+04
 0.42791473E+03  0.12219926E+04  0.29722870E+04
 0.52319243E+03  0.12900780E+04  0.30490828E+04
 0.62804370E+03  0.13513171E+04  0.31164547E+04
 0.74245895E+03  0.14067860E+04  0.31762428E+04
 0.86644277E+03  0.14574088E+04  0.32297888E+04
 0.10000015E+04  0.15038708E+04  0.32781536E+04
 0.13218387E+04  0.15931954E+04  0.33691416E+04
 0.18860433E+04  0.17045308E+04  0.34778711E+04
 0.25502500E+04  0.17967536E+04  0.35646616E+04
 0.33144661E+04  0.18751421E+04  0.36361846E+04
 0.41787045E+04  0.19432761E+04  0.36965044E+04
 0.51429408E+04  0.20032540E+04  0.37483668E+04
 0.62071865E+04  0.20567333E+04  0.37936054E+04
 0.73714416E+04  0.21048710E+04  0.38335798E+04
 0.86357247E+04  0.21484984E+04  0.38692618E+04
 0.10000000E+05  0.21884037E+04  0.39013790E+04
  0.0002
 0.10000000E+01 -0.20186118E+03 -0.22853153E+03
 0.15382277E+01 -0.19379995E+03 -0.10852038E+03
 0.21918985E+01 -0.17282329E+03  0.20132607E+01
 0.29610123E+01 -0.14773720E+03  0.99050485E+02
 0.38455692E+01 -0.12101990E+03  0.18282281E+03
 0.48455692E+01 -0.93646419E+02  0.25460639E+03
 0.59610123E+01 -0.67802126E+02  0.31765957E+03
 0.71918984E+01 -0.43311797E+02  0.37327354E+03
 0.85382277E+01 -0.20099961E+02  0.42264799E+03
 0.10000000E+02  0.18308867E+01  0.46682110E+03
 0.14207095E+02  0.51996207E+02  0.56043132E+03
 0.19905339E+02  0.10134641E+03  0.64502374E+03
 0.26562170E+02  0.14450095E+03  0.71508724E+03
 0.34177470E+02  0.18254335E+03  0.77302155E+03
 0.42751459E+02  0.21631938E+03  0.82212365E+03
 0.52284035E+02  0.24658195E+03  0.86448954E+03
 0.62775197E+02  0.27389774E+03  0.90152200E+03
 0.74224773E+02  0.29882891E+03  0.93423364E+03
 0.86633093E+02  0.32168611E+03  0.96340551E+03
 0.10000000E+03  0.34273184E+03  0.98963281E+03
 0.14248481E+03  0.39407297E+03  0.10510716E+04
 0.19948738E+03  0.44187948E+03  0.11051596E+04
 0.26606177E+03  0.48191247E+03  0.11483804E+04
 0.34220190E+03  0.51624536E+03  0.11839677E+04
 0.42791473E+03  0.54613597E+03  0.12139411E+04
 0.52319243E+03  0.57259412E+03  0.12396442E+04
 0.62804370E+03  0.59627773E+03  0.12620045E+04
 0.74245895E+03  0.61763134E+03  0.12816979E+04
 0.86644277E+03  0.63703537E+03  0.12992304E+04
 0.10000015E+04  0.65479960E+03  0.13149589E+04
 0.13218387E+04  0.68868581E+03  0.13442627E+04
 0.18860433E+04  0.73066596E+03  0.13788150E+04
 0.25502500E+04  0.76518569E+03  0.14059988E+04
 0.33144661E+04  0.79435718E+03  0.14281081E+04
 0.41787045E+04  0.81952856E+03  0.14465327E+04
 0.51429408E+04  0.84159629E+03  0.14622097E+04
 0.62071865E+04  0.86119340E+03  0.14757479E+04
 0.73714416E+04  0.87877725E+03  0.14876017E+04
 0.86357247E+04  0.89466320E+03  0.14981081E+04
 0.10000000E+05  0.90914920E+03  0.15074853E+04
  0.0003
 0.10000000E+01 -0.11887389E+03 -0.12815518E+03
 0.15382277E+01 -0.11240050E+03 -0.47458532E+02
 0.21918985E+01 -0.97440647E+02  0.23117899E+02
 0.29610123E+01 -0.80415381E+02  0.83533006E+02
 0.38455692E+01 -0.62474132E+02  0.13443598E+03
 0.48455692E+01 -0.45076655E+02  0.17793777E+03
 0.59610123E+01 -0.28603708E+02  0.21556394E+03
 0.71918984E+01 -0.13056205E+02  0.24836991E+03
 0.85382277E+01  0.15553195E+01  0.27725864E+03
 0.10000000E+02  0.15265571E+02  0.30292348E+03
 0.14207095E+02  0.46306609E+02  0.35677472E+03
 0.19905339E+02  0.76522654E+02  0.40482499E+03
 0.26562170E+02  0.10275667E+03  0.44427419E+03
 0.34177470E+02  0.12565434E+03  0.47667997E+03
 0.42751459E+02  0.14585036E+03  0.50395286E+03
 0.52284035E+02  0.16386800E+03  0.52730396E+03
 0.62775197E+02  0.18007717E+03  0.54757408E+03
 0.74224773E+02  0.19480832E+03  0.56537709E+03
 0.86633093E+02  0.20826825E+03  0.58117511E+03
 0.10000000E+03  0.22062440E+03  0.59531803E+03
 0.14248481E+03  0.25058745E+03  0.62822819E+03
 0.19948738E+03  0.27831257E+03  0.65687785E+03
 0.26606177E+03  0.30140066E+03  0.67956063E+03
 0.34220190E+03  0.32111089E+03  0.69806876E+03
 0.42791473E+03  0.33819692E+03  0.71355485E+03
 0.52319243E+03  0.35326992E+03  0.72674414E+03
 0.62804370E+03  0.36669358E+03  0.73815234E+03
 0.74245895E+03  0.37879303E+03  0.74813660E+03
 0.86644277E+03  0.38974420E+03  0.75698577E+03
 0.10000015E+04  0.39974747E+03  0.76488729E+03
 0.13218387E+04  0.41881261E+03  0.77940147E+03
 0.18860433E+04  0.44227794E+03  0.79643780E+03
 0.25502500E+04  0.46146327E+03  0.80969438E+03
 0.33144661E+04  0.47762238E+03  0.82035421E+03
 0.41787045E+04  0.49151282E+03  0.82915806E+03
 0.51429408E+04  0.50365646E+03  0.83657094E+03
 0.62071865E+04  0.51441210E+03  0.84292478E+03
 0.73714416E+04  0.52402502E+03  0.84844886E+03
 0.86357247E+04  0.53271374E+03  0.85330468E+03
 0.10000000E+05  0.54060812E+03  0.85761678E+03
  0.0004
 0.10000000E+01 -0.81758417E+02 -0.84515375E+02
 0.15382277E+01 -0.76332702E+02 -0.23904190E+02
 0.21918985E+01 -0.64633130E+02  0.27148753E+02
 0.29610123E+01 -0.51792650E+02  0.70147719E+02
 0.38455692E+01 -0.38488323E+02  0.10585193E+03
 0.48455692E+01 -0.25806971E+02  0.13612409E+03
 0.59610123E+01 -0.13836919E+02  0.16204163E+03
 0.71918984E+01 -0.26194165E+01  0.18448082E+03
 0.85382277E+01  0.78620700E+01  0.20412163E+03
 0.10000000E+02  0.17647393E+02  0.22147941E+03
 0.14207095E+02  0.39657271E+02  0.25761368E+03
 0.19905339E+02  0.60914750E+02  0.28955105E+03
 0.26562170E+02  0.79262677E+02  0.31562392E+03
 0.34177470E+02  0.95172182E+02  0.33692208E+03
 0.42751459E+02  0.10914918E+03  0.35473251E+03
 0.52284035E+02  0.12157771E+03  0.36989137E+03
 0.62775197E+02  0.13272450E+03  0.38298841E+03
 0.74224773E+02  0.14282498E+03  0.39444036E+03
 0.86633093E+02  0.15203016E+03  0.40456300E+03
 0.10000000E+03  0.16046117E+03  0.41359473E+03
 0.14248481E+03  0.18067789E+03  0.43436264E+03
 0.19948738E+03  0.19942616E+03  0.45239800E+03
 0.26606177E+03  0.21497331E+03  0.46656248E+03
 0.34220190E+03  0.22819386E+03  0.47804806E+03
 0.42791473E+03  0.23962706E+03  0.48760178E+03
 0.52319243E+03  0.24967930E+03  0.49568417E+03
 0.62804370E+03  0.25862035E+03  0.50263726E+03
 0.74245895E+03  0.26664774E+03  0.50870310E+03
 0.86644277E+03  0.27391333E+03  0.51405073E+03
 0.10000015E+04  0.28053682E+03  0.51880723E+03
 0.13218387E+04  0.29326042E+03  0.52761472E+03
