  0.0001
 0.10000000E+01  0.24056422E+05  0.37247304E+04
 0.15382277E+01  0.21803390E+05  0.59049216E+04
 0.21918985E+01  0.20569657E+05  0.79114961E+04
 0.29610123E+01  0.20071295E+05  0.96814507E+04
 0.38455692E+01  0.20032960E+05  0.11243617E+05
 0.48455692E+01  0.20147943E+05  0.12811926E+05
 0.59610123E+01  0.20359460E+05  0.14350636E+05
 0.71918984E+01  0.20648618E+05  0.15867426E+05
 0.85382277E+01  0.20984750E+05  0.17342993E+05
 0.10000000E+02  0.21348786E+05  0.18768332E+05
 0.14207095E+02  0.22357656E+05  0.22125585E+05
 0.19905339E+02  0.23604023E+05  0.25705285E+05
 0.26562170E+02  0.24873966E+05  0.28960825E+05
 0.34177470E+02  0.26166873E+05  0.31950878E+05
 0.42751459E+02  0.27440566E+05  0.34703055E+05
 0.52284035E+02  0.28675514E+05  0.37245908E+05
 0.62775197E+02  0.29864368E+05  0.39605475E+05
 0.74224773E+02  0.31004129E+05  0.41803782E+05
 0.86633093E+02  0.32095728E+05  0.43860026E+05
 0.10000000E+03  0.33140456E+05  0.45790612E+05
 0.14248481E+03  0.36004908E+05  0.50537322E+05
 0.19948738E+03  0.38925981E+05  0.55383859E+05
 0.26606177E+03  0.41564255E+05  0.59637362E+05
 0.34220190E+03  0.43962535E+05  0.63423141E+05
 0.42791473E+03  0.46156858E+05  0.66831948E+05
 0.52319243E+03  0.48177229E+05  0.69930451E+05
 0.62804370E+03  0.50047784E+05  0.72769959E+05
 0.74245895E+03  0.51788446E+05  0.75389917E+05
 0.86644277E+03  0.53416570E+05  0.77821039E+05
 0.10000015E+04  0.54945080E+05  0.80088457E+05
 0.13218387E+04  0.57988812E+05  0.85296259E+05
 0.18860433E+04  0.62233910E+05  0.91108264E+05
 0.25502500E+04  0.65934379E+05  0.96082204E+05
 0.33144661E+04  0.69212568E+05  0.10042821E+06
 0.41787045E+04  0.72155854E+05  0.10428554E+06
 0.51429408E+04  0.74825278E+05  0.10775264E+06
 0.62071865E+04  0.77267595E+05  0.11090070E+06
